time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
3640,1563.14,10.0342,907.078,294.506,81.8073,-39.6063,-0.209474,71.5802,-0.517252,-4.6826e-05,0.0369618,0.00474889,-0.255708,-0.0178593,0.966577,,,-1,1,0,,,,,,,,,0
3650,1562.75,10.0324,907.794,294.742,81.8729,-39.9068,-0.213327,71.4883,-0.520717,-5.55943e-05,0.0349351,0.00452324,-0.257387,-0.0168708,0.966151,,,-1,1,0,,,,,,,,,0
3660,1562.35,10.0305,908.51,294.979,81.9387,-40.1805,-0.216306,71.4103,-0.523344,-6.24665e-05,0.032806,0.00427336,-0.258661,-0.0158358,0.965829,,,-1,1,0,,,,,,,,,0
3670,1561.95,10.0285,909.224,295.218,82.0049,-40.4086,-0.21869,71.3576,-0.52519,-6.33896e-05,0.0305884,0.00400063,-0.259557,-0.0147611,0.965607,,,-1,1,0,,,,,,,,,0
3680,1561.54,10.0265,909.938,295.457,82.0714,-40.586,-0.22095,71.3333,-0.526308,-5.56428e-05,0.0282734,0.00370408,-0.260101,-0.0136424,0.965478,,,-1,1,0,,,,,,,,,0
3690,1561.14,10.0244,910.652,295.697,82.1382,-40.713,-0.223329,71.3378,-0.526746,-3.73681e-05,0.0258504,0.00338287,-0.260317,-0.0124743,0.965437,,,-1,1,0,,,,,,,,,0
3700,1560.73,10.0221,911.366,295.938,82.205,-40.7917,-0.225559,71.3698,-0.526552,-7.34095e-06,0.0233126,0.00303696,-0.260227,-0.0112534,0.965477,,,-1,1,0,,,,,,,,,0
3710,1560.32,10.0199,912.081,296.179,82.2718,-40.8247,-0.22517,71.428,-0.525767,3.81904e-05,0.0206537,0.00266511,-0.259852,-0.00997686,0.965593,,,-1,1,0,,,,,,,,,0
3720,1559.92,10.0176,912.796,296.419,82.3387,-40.8147,-0.220848,71.5106,-0.524431,0.000104054,0.0178601,0.00226458,-0.259211,-0.00863817,0.965779,,,-1,1,0,,,,,,,,,0
3730,1559.51,10.0153,913.512,296.659,82.4053,-40.7646,-0.212648,71.6159,-0.522582,0.000192725,0.0149184,0.00183381,-0.258322,-0.00723083,0.96603,,,-1,1,0,,,,,,,,,0
3740,1559.1,10.0132,914.229,296.899,82.4718,-40.6767,-0.200574,71.7424,-0.520256,0.000306342,0.011819,0.00137193,-0.257201,-0.00575006,0.96634,,,-1,1,0,,,,,,,,,0
3750,1558.7,10.0112,914.947,297.137,82.5381,-40.5534,-0.18467,71.8883,-0.517484,0.000446697,0.00855608,0.000878685,-0.255863,-0.00419277,0.966704,,,-1,1,0,,,,,,,,,0
3760,1558.29,10.0093,915.667,297.375,82.6042,-40.3969,-0.165008,72.0521,-0.514298,0.000615247,0.00512671,0.000354415,-0.254324,-0.0025573,0.967116,,,-1,1,0,,,,,,,,,0
3770,1557.89,10.0081,916.388,297.611,82.6698,-40.2091,-0.0326702,72.2324,-0.510724,0.000686967,0.00171697,-0.000115495,-0.252596,-0.000917409,0.967571,,,-1,1,0,,,,,,,,,0
3780,1557.49,10.0082,917.111,297.847,82.7354,-39.9919,0.0808005,72.4278,-0.50679,0.000676407,-0.00124434,-0.000483377,-0.250692,0.000517518,0.968067,,,-1,1,0,,,,,,,,,0
3790,1557.09,10.0092,917.836,298.087,82.8019,-39.7922,0.149012,72.6135,-0.502538,0.000691476,-0.00403359,-0.000836322,-0.248632,0.0018675,0.968596,,,-1,1,0,,,,,,,,,0
3800,1556.69,10.0109,918.563,298.33,82.8696,-39.6033,0.186297,72.7936,-0.498092,0.000716974,-0.00680384,-0.00118593,-0.246477,0.00320859,0.969143,,,0,1,0,,,,,,,,,0
3810,1556.29,10.0128,919.291,298.576,82.9378,-39.412,0.206756,72.9749,-0.493586,0.000759413,-0.00957528,-0.00153779,-0.244291,0.0045498,0.96969,,,0,1,0,,,,,,,,,0
3820,1555.9,10.0149,920.021,298.823,83.0065,-39.219,0.217214,73.1567,-0.489143,0.00081652,-0.0123626,-0.00189284,-0.242133,0.00589847,0.970223,,,0,1,0,,,,,,,,,0
3830,1555.51,10.0171,920.754,299.071,83.0754,-39.0295,0.220811,73.336,-0.484879,0.000883682,-0.015156,-0.00224815,-0.240061,0.00725025,0.970728,,,0,1,0,,,,,,,,,0
3840,1555.12,10.0193,921.488,299.319,83.144,-38.8057,0.219465,73.5323,-0.480884,0.000956579,-0.0179294,-0.00259926,-0.238118,0.00859279,0.971195,,,0,1,0,,,,,,,,,0
3850,1554.73,10.0215,922.224,299.565,83.2125,-38.5635,0.215229,73.7369,-0.477157,0.00103236,-0.0206846,-0.0029456,-0.236304,0.00992721,0.971624,,,0,1,0,,,,,,,,,0
3860,1554.35,10.0236,922.962,299.811,83.2809,-38.3251,0.20826,73.9382,-0.47368,0.00110897,-0.0234046,-0.00328464,-0.23461,0.0112453,0.972019,,,0,1,0,,,,,,,,,0
3870,1553.97,10.026,923.702,300.058,83.3495,-38.0986,0.198095,74.1322,-0.470437,0.00118491,-0.0260463,-0.00361112,-0.233028,0.0125261,0.972383,,,0,1,0,,,,,,,,,0
3880,1553.59,10.0283,924.444,300.305,83.4181,-37.8865,0.183915,74.3179,-0.467412,0.00125917,-0.0285561,-0.00391887,-0.231552,0.0137436,0.972718,,,0,1,0,,,,,,,,,0
3890,1553.21,10.0305,925.188,300.553,83.4868,-37.6893,0.166366,74.4952,-0.46459,0.00133111,-0.030882,-0.00420215,-0.230174,0.0148725,0.973027,,,0,1,0,,,,,,,,,0
3900,1552.83,10.0324,925.934,300.8,83.5557,-37.5064,0.145707,74.6646,-0.461958,0.00140036,-0.03298,-0.00445639,-0.228888,0.0158911,0.973313,,,0,1,0,,,,,,,,,0
3910,1552.46,10.0341,926.681,301.049,83.6248,-37.3829,0.121875,74.8038,-0.459521,0.00146629,-0.0348085,-0.00467729,-0.227697,0.0167791,0.973576,,,0,1,0,,,,,,,,,0
3920,1552.08,10.0355,927.429,301.298,83.6938,-37.3092,0.0939555,74.9177,-0.457368,0.00152611,-0.0362901,-0.00485624,-0.226645,0.0174987,0.973808,,,1,1,0,,,,,,,,,0
3930,1551.71,10.0365,928.179,301.545,83.7624,-37.2695,0.0629293,75.0142,-0.455598,0.00157743,-0.0373643,-0.00498702,-0.22578,0.0180203,0.973999,,,1,1,0,,,,,,,,,0
3940,1551.34,10.0371,928.929,301.789,83.8303,-37.2619,0.0301505,75.0937,-0.454305,0.00162072,-0.0379969,-0.00506767,-0.225148,0.0183268,0.974139,,,1,1,0,,,,,,,,,0
3950,1550.97,10.0373,929.68,302.03,83.8972,-37.2898,-0.0032368,75.1546,-0.453575,0.00165828,-0.0381617,-0.0050978,-0.224792,0.0184047,0.97422,,,1,1,0,,,,,,,,,0
3960,1550.59,10.0372,930.432,302.269,83.9637,-37.313,-0.0351234,75.2173,-0.453473,0.00169009,-0.0378342,-0.00507554,-0.224743,0.0182419,0.974234,,,1,1,0,,,,,,,,,0
3970,1550.22,10.0367,931.184,302.509,84.0302,-37.3463,-0.0649485,75.275,-0.453972,0.00171709,-0.0370324,-0.00500305,-0.224988,0.017847,0.974185,,,1,1,0,,,,,,,,,0
3980,1549.84,10.0359,931.937,302.748,84.0967,-37.4102,-0.0922366,75.3175,-0.455033,0.00174164,-0.0357682,-0.00488194,-0.225507,0.0172259,0.974077,,,1,1,0,,,,,,,,,0
3990,1549.47,10.0349,932.69,302.987,84.1631,-37.511,-0.116483,75.3415,-0.456618,0.00176654,-0.0340313,-0.00471119,-0.226283,0.0163734,0.973913,,,1,1,0,,,,,,,,,0
4000,1549.09,10.0336,933.444,303.226,84.2294,-37.6496,-0.137206,75.3464,-0.458692,0.00179498,-0.0318083,-0.00448938,-0.227298,0.015283,0.973695,,,1,1,0,,,,,,,,,0
4010,1548.72,10.0321,934.197,303.464,84.2955,-37.8247,-0.153949,75.3327,-0.461222,0.0018305,-0.02909,-0.00421538,-0.228535,0.0139503,0.973427,,,1,1,0,,,,,,,,,0
4020,1548.34,10.0305,934.95,303.701,84.3615,-38.0343,-0.16631,75.3009,-0.464177,0.00187681,-0.0258736,-0.00388867,-0.229979,0.0123737,0.973109,,,1,1,0,,,,,,,,,0
4030,1547.96,10.0288,935.703,303.938,84.4272,-38.2762,-0.175116,75.252,-0.467528,0.00193646,-0.0221649,-0.00350893,-0.231616,0.0105565,0.972744,,,1,1,0,,,,,,,,,0
4040,1547.57,10.0269,936.455,304.173,84.4926,-38.5481,-0.180321,75.1865,-0.471249,0.00200172,-0.0179911,-0.00307315,-0.233432,0.00851323,0.972331,,,1,1,0,,,,,,,,,0
4050,1547.18,10.0251,937.206,304.408,84.5578,-38.8481,-0.181397,75.1054,-0.475315,0.00206806,-0.013381,-0.00258005,-0.235414,0.00625894,0.971871,,,1,1,0,,,,,,,,,0
4060,1546.79,10.0232,937.956,304.642,84.6227,-39.174,-0.179276,75.0091,-0.479702,0.00213108,-0.00836786,-0.00202895,-0.237551,0.00381101,0.971365,,,1,1,0,,,,,,,,,0
4070,1546.4,10.0214,938.706,304.874,84.6873,-39.524,-0.175807,74.8983,-0.484388,0.00220018,-0.00301309,-0.0014293,-0.239831,0.00119873,0.970813,,,1,1,0,,,,,,,,,0
4080,1546,10.0196,939.454,305.106,84.7516,-39.8964,-0.169714,74.7735,-0.489355,0.00228354,0.00261692,-0.0007908,-0.242244,-0.00154607,0.970214,,,1,1,0,,,,,,,,,0
4090,1545.6,10.0181,940.2,305.336,84.8154,-40.2895,-0.0758248,74.6352,-0.494582,0.00232193,0.00836906,-0.000101364,-0.24478,-0.00434138,0.969569,,,1,1,0,,,,,,,,,0
4100,1545.2,10.0179,940.946,305.565,84.8792,-40.702,0.0797181,74.4837,-0.500053,0.00203944,0.0136366,0.00069904,-0.247431,-0.0068585,0.968881,,,1,1,0,,,,,,,,,0
4110,1544.79,10.0198,941.69,305.795,84.943,-41.1327,0.182469,74.3195,-0.505754,0.00181712,0.0182372,0.00140172,-0.250188,-0.00905574,0.968154,,,1,1,0,,,,,,,,,0
4120,1544.37,10.0234,942.432,306.024,85.0066,-41.5802,0.232311,74.1428,-0.511668,0.00167069,0.022488,0.00203714,-0.253045,-0.0110891,0.967389,,,1,1,0,,,,,,,,,0
4130,1543.96,10.0269,943.173,306.252,85.0699,-42.0431,0.253383,73.954,-0.517779,0.00158656,0.0265283,0.00262884,-0.255995,-0.0130248,0.966587,,,1,1,0,,,,,,,,,0
4140,1543.54,10.0303,943.912,306.479,85.133,-42.5202,0.258753,73.7535,-0.524075,0.00155256,0.0304277,0.00319129,-0.25903,-0.014895,0.965749,,,1,1,0,,,,,,,,,0
4150,1543.11,10.0337,944.649,306.705,85.1958,-43.0102,0.254365,73.5417,-0.530542,0.00155824,0.034206,0.00373192,-0.262145,-0.0167081,0.964877,,,1,1,0,,,,,,,,,0
4160,1542.68,10.037,945.383,306.93,85.2583,-43.512,0.243442,73.3187,-0.537169,0.0015948,0.0378541,0.00425364,-0.265334,-0.0184589,0.963971,,,1,1,0,,,,,,,,,0
4170,1542.24,10.0402,946.116,307.154,85.3207,-44.0246,0.227764,73.0849,-0.543945,0.00165493,0.0413499,0.00475666,-0.268591,-0.0201358,0.963032,,,1,1,0,,,,,,,,,0
4180,1541.8,10.0432,946.846,307.378,85.3828,-44.547,0.20844,72.8405,-0.550859,0.00173252,0.0446655,0.00523969,-0.271911,-0.0217247,0.962063,,,1,1,0,,,,,,,,,0
4190,1541.35,10.0461,947.574,307.601,85.4447,-45.0783,0.186206,72.5858,-0.557902,0.00182251,0.0477716,0.00570047,-0.275289,-0.0232111,0.961064,,,1,1,0,,,,,,,,,0
4200,1540.9,10.0487,948.299,307.823,85.5064,-45.6178,0.161612,72.3211,-0.565065,0.00192065,0.0506404,0.00613626,-0.278723,-0.0245813,0.960037,,,1,1,0,,,,,,,,,0
4210,1540.44,10.0512,949.022,308.045,85.568,-46.1645,0.135124,72.0465,-0.572341,0.00202342,0.0532467,0.00654413,-0.282206,-0.025823,0.958984,,,1,1,0,,,,,,,,,0
4220,1539.98,10.0534,949.742,308.266,85.6293,-46.7179,0.107208,71.7622,-0.579722,0.00212788,0.0555689,0.00692111,-0.285737,-0.0269258,0.957905,,,1,1,0,,,,,,,,,0
4230,1539.51,10.0553,950.459,308.486,85.6905,-47.2771,0.0782533,71.4684,-0.5872,0.00223155,0.0575891,0.00726438,-0.289311,-0.0278812,0.956802,,,1,1,0,,,,,,,,,0
4240,1539.04,10.0569,951.174,308.706,85.7515,-47.8416,0.0486707,71.1653,-0.59477,0.00233243,0.059294,0.00757136,-0.292925,-0.028683,0.955675,,,1,1,0,,,,,,,,,0
4250,1538.56,10.0583,951.885,308.925,85.8124,-48.4108,0.0188737,70.8531,-0.602425,0.00242885,0.0606753,0.0078399,-0.296577,-0.0293274,0.954527,,,1,1,0,,,,,,,,,0
4260,1538.08,10.0593,952.593,309.143,85.8732,-48.9841,-0.0107621,70.5319,-0.610159,0.00251946,0.0617288,0.00806822,-0.300263,-0.0298126,0.953356,,,1,1,0,,,,,,,,,0
4270,1537.59,10.06,953.299,309.362,85.9338,-49.561,-0.0398634,70.202,-0.617968,0.00260319,0.0624551,0.00825507,-0.303981,-0.0301393,0.952165,,,1,1,0,,,,,,,,,0
4280,1537.09,10.0605,954.001,309.579,85.9943,-50.141,-0.0680199,69.8634,-0.625846,0.00267921,0.0628591,0.00839974,-0.307729,-0.0303104,0.950954,,,1,1,0,,,,,,,,,0
4290,1536.59,10.0607,954.699,309.797,86.0546,-50.7236,-0.0948917,69.5163,-0.633789,0.00274688,0.0629504,0.00850215,-0.311504,-0.0303307,0.949723,,,1,1,0,,,,,,,,,0
4300,1536.08,10.0605,955.395,310.014,86.1149,-51.3083,-0.120173,69.1608,-0.641793,0.00280586,0.062743,0.00856279,-0.315303,-0.0302074,0.948471,,,1,1,0,,,,,,,,,0
4310,1535.57,10.0602,956.086,310.23,86.175,-51.8949,-0.143611,68.7971,-0.649852,0.00285599,0.0622542,0.00858271,-0.319126,-0.0299491,0.9472,,,1,1,0,,,,,,,,,0
4320,1535.05,10.0596,956.775,310.446,86.2351,-52.4828,-0.164987,68.4253,-0.657965,0.00289735,0.0615048,0.00856355,-0.322969,-0.0295663,0.945909,,,1,1,0,,,,,,,,,0
4330,1534.53,10.0587,957.459,310.662,86.295,-53.0718,-0.184107,68.0455,-0.666127,0.00293003,0.0605185,0.00850751,-0.326831,-0.0290706,0.944597,,,1,1,0,,,,,,,,,0
4340,1534,10.0577,958.14,310.878,86.3549,-53.6614,-0.200793,67.6578,-0.674334,0.00295436,0.0593212,0.00841728,-0.33071,-0.0284748,0.943265,,,1,1,0,,,,,,,,,0
4350,1533.46,10.0565,958.817,311.093,86.4146,-54.2513,-0.214942,67.2625,-0.682584,0.00297074,0.0579407,0.008296,-0.334605,-0.0277924,0.941912,,,1,1,0,,,,,,,,,0
4360,1532.92,10.0551,959.49,311.308,86.4743,-54.8413,-0.226455,66.8595,-0.690874,0.00297975,0.0564064,0.0081472,-0.338512,-0.0270378,0.940538,,,1,1,0,,,,,,,,,0
4370,1532.37,10.0537,960.159,311.522,86.5339,-55.431,-0.2353,66.449,-0.699201,0.00298205,0.0547486,0.00797479,-0.342432,-0.0262256,0.939143,,,1,1,0,,,,,,,,,0
4380,1531.82,10.0521,960.824,311.736,86.5934,-56.0201,-0.241476,66.0311,-0.707562,0.00297825,0.0529981,0.00778299,-0.346362,-0.0253706,0.937725,,,1,1,0,,,,,,,,,0
4390,1531.26,10.0505,961.485,311.95,86.6529,-56.6085,-0.244986,65.606,-0.715956,0.00296911,0.0511858,0.00757626,-0.350302,-0.0244878,0.936286,,,1,1,0,,,,,,,,,0
4400,1530.69,10.0488,962.141,312.164,86.7123,-57.1957,-0.245899,65.1737,-0.724379,0.00295548,0.0493424,0.00735918,-0.354248,-0.0235916,0.934825,,,1,1,0,,,,,,,,,0
4410,1530.12,10.0472,962.794,312.378,86.7716,-57.7816,-0.244307,64.7344,-0.73283,0.00293809,0.0474974,0.00713648,-0.358202,-0.0226962,0.933341,,,1,1,0,,,,,,,,,0
4420,1529.54,10.0455,963.441,312.591,86.8309,-58.366,-0.240354,64.2881,-0.741307,0.00291783,0.0456795,0.00691287,-0.362161,-0.0218151,0.931835,,,1,1,0,,,,,,,,,0
4430,1528.96,10.0439,964.085,312.805,86.8902,-58.9487,-0.234155,63.8349,-0.749808,0.00289547,0.0439157,0.00669306,-0.366124,-0.020961,0.930306,,,1,1,0,,,,,,,,,0
4440,1528.37,10.0424,964.724,313.018,86.9494,-59.5294,-0.225898,63.375,-0.758331,0.00287185,0.0422314,0.00648161,-0.37009,-0.0201457,0.928755,,,1,1,0,,,,,,,,,0
4450,1527.78,10.041,965.358,313.231,87.0085,-60.1079,-0.215796,62.9085,-0.766874,0.00284773,0.0406495,0.00628294,-0.374059,-0.01938,0.927181,,,1,1,0,,,,,,,,,0
4460,1527.17,10.0396,965.987,313.444,87.0677,-60.6841,-0.204054,62.4354,-0.775437,0.00282387,0.039191,0.00610122,-0.37803,-0.0186735,0.925585,,,1,1,0,,,,,,,,,0
4470,1526.57,10.0385,966.612,313.656,87.1268,-61.2577,-0.1909,61.9559,-0.784018,0.00280099,0.0378741,0.00594032,-0.382001,-0.0180344,0.923967,,,1,1,0,,,,,,,,,0
4480,1525.96,10.0374,967.232,313.869,87.1859,-61.8287,-0.176581,61.4699,-0.792615,0.00277976,0.0367144,0.00580377,-0.385973,-0.0174698,0.922327,,,1,1,0,,,,,,,,,0
4490,1525.34,10.0365,967.847,314.082,87.2449,-62.3968,-0.161361,60.9777,-0.801227,0.00276074,0.0357246,0.00569472,-0.389943,-0.0169853,0.920665,,,1,1,0,,,,,,,,,0
4500,1524.71,10.0358,968.457,314.294,87.3039,-62.9619,-0.145489,60.4794,-0.809853,0.0027444,0.0349145,0.00561589,-0.393913,-0.0165851,0.918981,,,1,1,0,,,,,,,,,0
4510,1524.08,10.0352,969.062,314.507,87.363,-63.5239,-0.129226,59.9748,-0.818493,0.00273126,0.034291,0.00556946,-0.397881,-0.0162721,0.917276,,,1,1,0,,,,,,,,,0
4520,1523.45,10.0348,969.662,314.719,87.422,-64.0827,-0.112839,59.4643,-0.827145,0.00272171,0.0338579,0.00555716,-0.401846,-0.0160477,0.91555,,,1,1,0,,,,,,,,,0
4530,1522.81,10.0346,970.257,314.931,87.481,-64.638,-0.09657,58.9478,-0.835808,0.00271599,0.0336163,0.00558021,-0.405809,-0.0159119,0.913803,,,1,1,0,,,,,,,,,0
4540,1522.16,10.0345,970.846,315.144,87.5399,-65.1898,-0.0806555,58.4254,-0.844481,0.00271429,0.0335645,0.00563932,-0.409768,-0.0158636,0.912035,,,1,1,0,,,,,,,,,0
4550,1521.51,10.0346,971.431,315.356,87.5989,-65.7379,-0.0653199,57.8972,-0.853164,0.00271672,0.0336979,0.00573463,-0.413723,-0.0159002,0.910246,,,1,1,0,,,,,,,,,0
4560,1520.85,10.0349,972.01,315.568,87.6579,-66.2823,-0.0507765,57.3633,-0.861856,0.00272335,0.0340098,0.00586579,-0.417674,-0.0160182,0.908437,,,1,1,0,,,,,,,,,0
4570,1520.19,10.0354,972.583,315.78,87.7168,-66.8229,-0.0372276,56.8237,-0.870556,0.00273421,0.0344906,0.00603187,-0.421621,-0.0162128,0.906607,,,1,1,0,,,,,,,,,0
4580,1519.52,10.036,973.151,315.993,87.7757,-67.3596,-0.0248115,56.2785,-0.879264,0.00274919,0.0351293,0.00623151,-0.425562,-0.0164784,0.904758,,,1,1,0,,,,,,,,,0
4590,1518.85,10.0367,973.714,316.205,87.8346,-67.8921,-0.0136925,55.7277,-0.887979,0.00276813,0.0359122,0.00646284,-0.429498,-0.0168087,0.902888,,,1,1,0,,,,,,,,,0
4600,1518.17,10.0375,974.271,316.417,87.8935,-68.4206,-0.00399543,55.1715,-0.8967,0.00279079,0.0368246,0.00672359,-0.433428,-0.0171963,0.900999,,,1,1,0,,,,,,,,,0
4610,1517.48,10.0384,974.822,316.629,87.9524,-68.9449,0.00416864,54.6098,-0.905427,0.00281686,0.03785,0.00701108,-0.437352,-0.0176334,0.89909,,,1,1,0,,,,,,,,,0
4620,1516.79,10.0395,975.368,316.841,88.0113,-69.4648,0.0107407,54.0428,-0.91416,0.00284602,0.0389711,0.00732227,-0.44127,-0.0181119,0.897162,,,1,1,0,,,,,,,,,0
4630,1516.1,10.0406,975.908,317.052,88.0701,-69.9804,0.0156676,53.4704,-0.922898,0.00287786,0.0401694,0.00765381,-0.445181,-0.0186233,0.895214,,,1,1,0,,,,,,,,,0
4640,1515.4,10.0417,976.442,317.264,88.1289,-70.4915,0.0189213,52.8928,-0.93164,0.00291198,0.0414262,0.0080021,-0.449086,-0.0191586,0.893247,,,1,1,0,,,,,,,,,0
4650,1514.69,10.0429,976.97,317.476,88.1877,-70.9981,0.0205194,52.3101,-0.940387,0.00294794,0.0427223,0.00836335,-0.452983,-0.0197091,0.891262,,,1,1,0,,,,,,,,,0
4660,1513.98,10.0441,977.493,317.687,88.2465,-71.5001,0.020487,51.7221,-0.949138,0.00298526,0.0440387,0.00873362,-0.456873,-0.0202662,0.889258,,,1,1,0,,,,,,,,,0
4670,1513.27,10.0454,978.01,317.899,88.3053,-71.9974,0.0188473,51.1291,-0.957892,0.00302348,0.0453564,0.00910887,-0.460756,-0.0208211,0.887236,,,1,1,0,,,,,,,,,0
4680,1512.55,10.0466,978.521,318.11,88.364,-72.49,0.0156872,50.5311,-0.96665,0.00306214,0.0466573,0.00948507,-0.464631,-0.0213658,0.885196,,,1,1,0,,,,,,,,,0
4690,1511.82,10.0477,979.025,318.322,88.4227,-72.9778,0.0111242,49.9281,-0.975412,0.00310073,0.0479239,0.00985821,-0.468498,-0.0218924,0.883138,,,1,1,0,,,,,,,,,0
4700,1511.09,10.0489,979.524,318.533,88.4814,-73.4608,-0.0145577,49.3201,-0.984176,0.00311066,0.0491778,0.0102458,-0.472357,-0.0224037,0.881063,,,1,1,0,,,,,,,,,0
4710,1510.36,10.0499,980.017,318.745,88.5401,-73.9388,-0.0120875,48.7074,-0.992943,0.00306804,0.0504178,0.0106579,-0.476208,-0.0228934,0.87897,,,1,1,0,,,,,,,,,0
4720,1509.62,10.0509,980.503,318.956,88.5989,-74.4119,-0.0153657,48.0897,-1.00171,0.00304386,0.0515331,0.0110365,-0.480051,-0.0233296,0.876861,,,1,1,0,,,,,,,,,0
4730,1508.87,10.0517,980.984,319.167,88.6576,-74.88,-0.0218499,47.4674,-1.01048,0.00303345,0.0525331,0.0113852,-0.483887,-0.0237158,0.874735,,,1,1,0,,,,,,,,,0
4740,1508.12,10.0525,981.458,319.379,88.7163,-75.343,-0.030286,46.8403,-1.01926,0.00303309,0.0534184,0.0117052,-0.487714,-0.0240518,0.872593,,,1,1,0,,,,,,,,,0
4750,1507.37,10.0532,981.926,319.59,88.775,-75.8008,-0.0399674,46.2085,-1.02803,0.00303975,0.0541865,0.0119965,-0.491534,-0.0243362,0.870436,,,1,1,0,,,,,,,,,0
4760,1506.62,10.0572,982.349,314.765,87.4348,-77.8811,-0.0504453,39.7414,-1.03681,0.00305101,0.0548336,0.0122586,-0.495346,-0.024567,0.868262,,,1,1,0,,,,,,,,,0
4770,1505.87,10.0626,982.631,308.157,85.5993,-79.376,-0.110344,32.0418,-1.08129,0.00254016,0.0583966,0.0139374,-0.514503,-0.0256837,0.856991,,,1,1,0,,,,,,,,,0
4780,1505.09,10.0643,982.942,305.875,84.9652,-79.2594,-0.183916,30.6104,-1.14091,0.00142451,0.0617469,0.0160703,-0.539777,-0.0263651,0.841241,,,1,1,0,,,,,,,,,0
4790,1504.3,10.0641,983.254,304.084,84.4679,-78.9408,-0.17391,30.0524,-1.20236,4.54189e-05,0.0634719,0.0179287,-0.565333,-0.0261801,0.824252,,,1,1,0,,,,,,,,,0
4800,1503.52,10.0644,983.56,302.432,84.0088,-78.9931,-0.178742,28.5927,-1.2633,-0.00109427,0.0633794,0.0191502,-0.590167,-0.0252481,0.806659,,,1,1,0,,,,,,,,,0
4810,1502.73,10.0645,983.839,291.922,81.0894,-79.5012,-0.21236,15.9691,-1.32161,-0.00208089,0.062677,0.0200519,-0.613425,-0.0240993,0.789131,,,1,1,0,,,,,,,,,0
4820,1501.94,10.062,984.008,290.396,80.6654,-78.9072,-0.269909,16.7479,-1.33288,-0.00225278,0.0544458,0.0177119,-0.617938,-0.0206992,0.785755,,,1,1,0,,,,,,,,,0
4830,1501.16,10.059,984.185,288.888,80.2467,-78.3561,-0.316369,17.3135,-1.34401,-0.00265904,0.0447504,0.0149688,-0.622378,-0.0166812,0.782396,,,1,1,0,,,,,,,,,0
4840,1500.38,10.0557,984.366,287.401,79.8336,-77.9742,-0.357953,17.1261,-1.35502,-0.00331685,0.0339342,0.0119273,-0.626741,-0.0121795,0.779041,,,1,1,0,,,,,,,,,0
4850,1499.6,10.0522,984.543,285.9,79.4168,-77.6874,-0.392466,16.4786,-1.3659,-0.00421479,0.0230691,0.00891365,-0.631022,-0.00761735,0.775676,,,1,1,0,,,,,,,,,0
4860,1498.83,10.0484,984.712,284.39,78.9971,-77.4281,-0.41968,15.6606,-1.37667,-0.00531987,0.0128835,0.00614626,-0.635223,-0.00328518,0.772297,,,1,1,0,,,,,,,,,0
4870,1498.06,10.0444,984.873,282.875,78.5765,-77.1716,-0.439434,14.7854,-1.38733,-0.00659205,0.00371432,0.00372169,-0.639349,0.000679388,0.768907,,,1,1,0,,,,,,,,,0
4880,1497.29,10.0404,985.024,281.361,78.1559,-76.909,-0.45167,13.8973,-1.39789,-0.00798785,-0.0042702,0.00168373,-0.64341,0.00420412,0.765509,,,1,1,0,,,,,,,,,0
4890,1496.52,10.0363,985.166,279.847,77.7353,-76.6374,-0.376577,13.0133,-1.40836,-0.00946249,-0.0109798,5.18288e-05,-0.647412,0.00724682,0.762106,,,1,1,0,,,,,,,,,0
4900,1495.76,10.0336,985.298,278.334,77.3149,-76.3556,-0.219881,12.1397,-1.41875,-0.0104249,-0.0155874,-0.00112123,-0.651363,0.0093082,0.758708,,,1,1,0,,,,,,,,,0
4910,1494.99,10.0367,985.421,276.823,76.8953,-76.0635,-0.147952,11.2785,-1.42909,-0.0109156,-0.0182053,-0.00184158,-0.655273,0.0104516,0.755318,,,1,1,0,,,,,,,,,0
4920,1494.23,10.0379,985.534,275.313,76.476,-75.7613,-0.132344,10.4299,-1.43936,-0.0111428,-0.019186,-0.00213299,-0.659144,0.0108856,0.751935,,,1,1,0,,,,,,,,,0
4930,1493.48,10.0378,985.638,273.805,76.0569,-75.4493,-0.141187,9.59332,-1.44958,-0.0112395,-0.0187783,-0.00201726,-0.66298,0.010754,0.748557,,,1,1,0,,,,,,,,,0
4940,1492.72,10.0365,985.734,272.297,75.6381,-75.128,-0.161253,8.76856,-1.45977,-0.0112974,-0.0171863,-0.0015197,-0.666783,0.0101698,0.745181,,,1,1,0,,,,,,,,,0
4950,1491.97,10.0348,985.821,270.79,75.2195,-74.7974,-0.17693,7.95522,-1.46991,-0.0113499,-0.0145445,-0.000666118,-0.670555,0.00919977,0.741803,,,1,1,0,,,,,,,,,0
4960,1491.23,10.033,985.899,269.284,74.801,-74.458,-0.187952,7.15297,-1.48002,-0.011385,-0.0109348,0.00051731,-0.674296,0.00787546,0.738419,,,1,1,0,,,,,,,,,0
4970,1490.48,10.0311,985.969,267.778,74.3826,-74.1099,-0.19426,6.36141,-1.4901,-0.0113856,-0.0064406,0.00200129,-0.678006,0.00622663,0.735027,,,1,1,0,,,,,,,,,0
