time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
19270,1124.68,10.0139,1018.22,1.47859,0.41072,0.0726822,-0.00110215,0.404236,0.182499,0.00163785,-2.51205e-05,-0.000814373,0.091123,8.71309e-05,0.995839,,,0.0708661,1,0,,,,,,,,,0
19280,1124.68,10.0138,1018.22,1.73781,0.482726,0.0921022,-0.00110156,0.473857,0.182587,0.001626,-1.35927e-05,-0.000808993,0.0911666,8.08864e-05,0.995835,,,0.023622,1,0,,,,,,,,,0
19290,1124.68,10.0138,1018.22,1.65733,0.46037,0.0906818,-0.001137,0.451349,0.182482,0.00163458,-4.53383e-06,-0.000813682,0.0911144,7.67242e-05,0.99584,,,-0.023622,1,0,,,,,,,,,0
19300,1124.68,10.0138,1018.22,1.59869,0.444081,0.0763426,-0.00101999,0.437469,0.182418,0.00163922,5.89895e-07,-0.000816231,0.0910825,7.43585e-05,0.995843,,,-0.0708661,1,0,,,,,,,,,0
19310,1124.68,10.0138,1018.22,1.55736,0.432601,0.0757138,-0.000912939,0.425923,0.182388,0.00164062,2.48415e-06,-0.000817013,0.0910678,7.34668e-05,0.995844,,,0.0787402,1,0,,,,,,,,,0
19320,1124.68,10.0138,1018.22,1.52763,0.424342,0.0780614,-0.000798954,0.417099,0.182389,0.0016399,1.67905e-05,-0.000817309,0.0910679,6.6311e-05,0.995844,,,0.0314961,1,0,,,,,,,,,0
19330,1124.68,10.0138,1018.22,1.50612,0.418366,0.0811848,-0.000667231,0.410413,0.182415,0.00163816,2.93218e-05,-0.000817008,0.0910809,6.00024e-05,0.995843,,,-0.015748,1,0,,,,,,,,,0
19340,1124.68,10.0137,1018.22,1.48987,0.413854,0.0704135,-0.000467335,0.40782,0.182463,0.00163608,3.67988e-05,-0.000816316,0.091105,5.62049e-05,0.995841,,,-0.0629921,1,0,,,,,,,,,0
19350,1124.68,10.0137,1018.22,1.74793,0.485537,0.0875711,-0.000287124,0.477575,0.182531,0.00163418,3.88053e-05,-0.00081546,0.0911386,5.51468e-05,0.995838,,,0.0866142,1,0,,,,,,,,,0
19360,1124.68,10.0137,1018.22,1.66469,0.462413,0.0849229,-0.000120151,0.454548,0.182407,0.00165213,5.00432e-05,-0.000824912,0.0910768,5.0318e-05,0.995844,,,0.0393701,1,0,,,,,,,,,0
19370,1124.68,10.0137,1018.22,1.60475,0.445763,0.0858385,5.36271e-05,0.43742,0.182325,0.00166543,5.93632e-05,-0.00083196,0.0910364,4.62492e-05,0.995847,,,-0.00787402,1,0,,,,,,,,,0
19380,1124.68,10.0137,1018.22,1.56078,0.433549,0.0728999,0.000304812,0.427376,0.182281,0.00167469,6.62175e-05,-0.000836885,0.0910144,4.32394e-05,0.995849,,,-0.0551181,1,0,,,,,,,,,0
19390,1124.68,10.0137,1018.22,1.52998,0.424993,0.0728607,0.000521886,0.418701,0.182268,0.00168107,6.7591e-05,-0.000840121,0.0910081,4.28402e-05,0.99585,,,0.0944882,1,0,,,,,,,,,0
19400,1124.68,10.0137,1018.22,1.50785,0.418847,0.0755704,0.000727008,0.411973,0.182283,0.00168531,7.97557e-05,-0.000842788,0.0910153,3.69824e-05,0.995849,,,0.0472441,1,0,,,,,,,,,0
19410,1124.68,10.0137,1018.22,1.49185,0.414402,0.0789587,0.000917172,0.406809,0.182321,0.00168819,8.93215e-05,-0.000844656,0.0910342,3.23664e-05,0.995847,,,0,1,0,,,,,,,,,0
19420,1124.68,10.0137,1018.22,1.48012,0.411146,0.0825765,0.00109038,0.402766,0.18238,0.00169017,9.32436e-05,-0.000845821,0.0910635,3.05286e-05,0.995845,,,-0.0472441,1,0,,,,,,,,,0
19430,1124.68,10.0137,1018.22,1.47125,0.40868,0.0723659,0.00131122,0.40222,0.182457,0.00169162,9.08258e-05,-0.000846431,0.0911017,3.18309e-05,0.995841,,,-0.0944882,1,0,,,,,,,,,0
19440,1124.68,10.0137,1018.22,1.73127,0.480908,0.0895623,0.00148379,0.472492,0.182549,0.00169264,8.2542e-05,-0.000846561,0.0911477,3.60412e-05,0.995837,,,0.0551181,1,0,,,,,,,,,0
19450,1124.68,10.0137,1018.22,1.65256,0.459045,0.0874689,0.00159441,0.450632,0.182449,0.00171261,8.28646e-05,-0.000856521,0.0910979,3.67479e-05,0.995842,,,0.00787402,1,0,,,,,,,,,0
19460,1124.68,10.0137,1018.22,1.59581,0.443279,0.0884852,0.00170392,0.434355,0.182389,0.00172717,8.10103e-05,-0.000863684,0.091068,3.83082e-05,0.995844,,,-0.0393701,1,0,,,,,,,,,0
19470,1124.68,10.0137,1018.22,1.55445,0.431792,0.0756728,0.00186674,0.425105,0.182363,0.0017368,7.61501e-05,-0.00086826,0.0910552,4.11556e-05,0.995845,,,-0.0866142,1,0,,,,,,,,,0
19480,1124.68,10.0137,1018.22,1.52544,0.423732,0.0756543,0.00197706,0.416919,0.182367,0.00174256,6.62475e-05,-0.000870675,0.091057,4.635e-05,0.995845,,,0.0629921,1,0,,,,,,,,,0
19490,1124.68,10.0137,1018.22,1.50452,0.417921,0.0783606,0.00204919,0.410504,0.182395,0.00174529,6.72959e-05,-0.000872085,0.0910713,4.59651e-05,0.995844,,,0.015748,1,0,,,,,,,,,0
19500,1124.68,10.0137,1018.22,1.48931,0.413696,0.0817391,0.00208943,0.405535,0.182446,0.00174576,6.61646e-05,-0.000872262,0.0910966,4.65715e-05,0.995842,,,-0.0314961,1,0,,,,,,,,,0
19510,1124.68,10.0138,1018.22,1.47777,0.410491,0.0713113,0.0021705,0.404244,0.182516,0.00174446,5.97859e-05,-0.000871325,0.0911314,4.97191e-05,0.995839,,,-0.0787402,1,0,,,,,,,,,0
19520,1124.68,10.0138,1018.22,1.73692,0.482477,0.0884797,0.00219592,0.47429,0.182602,0.00174171,4.82716e-05,-0.000869428,0.0911744,5.53644e-05,0.995835,,,0.0708661,1,0,,,,,,,,,0
19530,1124.68,10.0138,1018.22,1.65668,0.460188,0.0861556,0.00215865,0.452046,0.182497,0.00175699,4.61384e-05,-0.000876943,0.0911216,5.70768e-05,0.995839,,,0.023622,1,0,,,,,,,,,0
19540,1124.68,10.0138,1018.22,1.59887,0.444131,0.0871374,0.00211282,0.435494,0.182431,0.00176614,4.24599e-05,-0.000881331,0.0910891,5.92963e-05,0.995842,,,-0.023622,1,0,,,,,,,,,0
19550,1124.68,10.0138,1018.22,1.55661,0.432393,0.0742876,0.00211622,0.425958,0.182401,0.0017698,3.66852e-05,-0.000882892,0.0910741,6.23251e-05,0.995844,,,-0.0708661,1,0,,,,,,,,,0
19560,1124.68,10.0138,1018.22,1.52701,0.42417,0.0742702,0.00205904,0.417612,0.182401,0.00176916,2.61641e-05,-0.000882097,0.0910739,6.75346e-05,0.995844,,,0.0787402,1,0,,,,,,,,,0
19570,1124.68,10.0138,1018.22,1.50572,0.418256,0.0769858,0.00197056,0.411105,0.182426,0.00176518,2.70969e-05,-0.000880155,0.0910865,6.68999e-05,0.995843,,,0.0314961,1,0,,,,,,,,,0
19580,1124.68,10.0138,1018.22,1.49029,0.41397,0.0803762,0.00185047,0.406088,0.182474,0.00175867,2.63889e-05,-0.00087688,0.0911102,6.69769e-05,0.99584,,,-0.015748,1,0,,,,,,,,,0
19590,1124.68,10.0139,1018.22,1.47845,0.41068,0.0699334,0.00177629,0.404678,0.182541,0.00175025,2.10665e-05,-0.000872443,0.0911437,6.92728e-05,0.995837,,,-0.0629921,1,0,,,,,,,,,0
19600,1124.68,10.0139,1018.22,1.73751,0.482641,0.0871081,0.00165146,0.474712,0.182625,0.00174041,1.10184e-05,-0.000867084,0.0911855,7.3864e-05,0.995834,,,0.0866142,1,0,,,,,,,,,0
19610,1124.68,10.0139,1018.22,1.65718,0.460328,0.0846201,0.0014916,0.452481,0.182517,0.00174877,1.07454e-05,-0.000871235,0.0911316,7.43338e-05,0.995838,,,0.0393701,1,0,,,,,,,,,0
19620,1124.68,10.0139,1018.22,1.59936,0.444267,0.0856242,0.00132598,0.435936,0.182449,0.00175113,9.34729e-06,-0.000872352,0.0910982,7.51083e-05,0.995842,,,-0.00787402,1,0,,,,,,,,,0
19630,1124.68,10.0139,1018.22,1.55694,0.432482,0.072797,0.00122301,0.42631,0.182417,0.00174826,6.40219e-06,-0.000870786,0.0910822,7.64297e-05,0.995843,,,-0.0551181,1,0,,,,,,,,,0
19640,1124.68,10.0139,1018.22,1.52727,0.424241,0.072809,0.00107236,0.417945,0.182415,0.00174157,-9.30482e-07,-0.000867122,0.0910812,7.97753e-05,0.995843,,,0.0944882,1,0,,,,,,,,,0
19650,1124.68,10.0139,1018.22,1.50597,0.418325,0.0755527,0.000903358,0.411445,0.182439,0.00173198,3.55538e-06,-0.000862552,0.0910931,7.71155e-05,0.995842,,,0.0472441,1,0,,,,,,,,,0
19660,1124.68,10.0139,1018.22,1.49059,0.414051,0.0789674,0.00072781,0.406451,0.182485,0.00172055,6.64685e-06,-0.000856999,0.0911162,7.50754e-05,0.99584,,,0,1,0,,,,,,,,,0
19670,1124.68,10.0139,1018.22,1.74866,0.48574,0.0988557,0.00054787,0.475574,0.182552,0.00170801,5.32697e-06,-0.000850694,0.0911491,7.51895e-05,0.995837,,,-0.0472441,1,0,,,,,,,,,0
19680,1124.68,10.0139,1018.22,1.66444,0.462343,0.0820378,0.000559206,0.455006,0.182426,0.0017144,-2.16032e-06,-0.000853539,0.0910866,7.91553e-05,0.995843,,,-0.0944882,1,0,,,,,,,,,0
19690,1124.68,10.0139,1018.22,1.60476,0.445766,0.0803304,0.000412764,0.438468,0.182344,0.00171517,-1.39929e-05,-0.000853387,0.0910457,8.50469e-05,0.995846,,,0.0551181,1,0,,,,,,,,,0
19700,1124.68,10.0139,1018.22,1.56179,0.433831,0.0820013,0.000260348,0.426011,0.182299,0.0017112,-1.15921e-05,-0.000851519,0.0910231,8.36512e-05,0.995848,,,0.00787402,1,0,,,,,,,,,0
19710,1124.68,10.0139,1018.22,1.53071,0.425198,0.0846272,0.000110746,0.416691,0.182285,0.00170398,-1.00165e-05,-0.000847996,0.0910164,8.25324e-05,0.995849,,,-0.0393701,1,0,,,,,,,,,0
19720,1124.68,10.0139,1018.22,1.50784,0.418845,0.0733062,3.22158e-05,0.41238,0.182299,0.00169464,-1.24756e-05,-0.000843236,0.0910234,8.33379e-05,0.995848,,,-0.0866142,1,0,,,,,,,,,0
19730,1124.68,10.0139,1018.22,1.49205,0.414459,0.0739539,-6.97999e-05,0.407807,0.182337,0.00168399,-1.93624e-05,-0.000837618,0.0910421,8.62982e-05,0.995847,,,0.0629921,1,0,,,,,,,,,0
19740,1124.68,10.0139,1018.22,1.48062,0.411282,0.077083,-0.000167872,0.403994,0.182395,0.00167272,-1.46101e-05,-0.000832217,0.0910711,8.34428e-05,0.995844,,,0.015748,1,0,,,,,,,,,0
19750,1124.68,10.0139,1018.22,1.47221,0.408947,0.0807741,-0.000266076,0.400891,0.182471,0.00166147,-1.09295e-05,-0.00082678,0.0911091,8.11294e-05,0.995841,,,-0.0314961,1,0,,,,,,,,,0
19760,1124.68,10.0139,1018.22,1.73121,0.48089,0.0867613,-0.000288944,0.472999,0.182563,0.00165068,-1.12617e-05,-0.000821389,0.0911549,8.08411e-05,0.995836,,,-0.0787402,1,0,,,,,,,,,0
19770,1124.68,10.0139,1018.22,1.65262,0.45906,0.0817847,-0.000298714,0.451716,0.182463,0.00165989,-1.75339e-05,-0.000825692,0.091105,8.43425e-05,0.995841,,,0.0708661,1,0,,,,,,,,,0
19780,1124.68,10.0139,1018.22,1.59615,0.443374,0.0824479,-0.000339073,0.43564,0.182403,0.00166469,-1.25609e-05,-0.000828313,0.091075,8.20601e-05,0.995844,,,0.023622,1,0,,,,,,,,,0
19790,1124.68,10.0138,1018.22,1.55541,0.432059,0.0845952,-0.000370838,0.423696,0.182377,0.0016659,-6.18531e-06,-0.000829206,0.091062,7.89298e-05,0.995845,,,-0.023622,1,0,,,,,,,,,0
19800,1124.68,10.0138,1018.22,1.52543,0.423731,0.0727514,-0.000318777,0.417439,0.18238,0.00166473,-3.62817e-06,-0.00082874,0.0910638,7.76047e-05,0.995845,,,-0.0708661,1,0,,,,,,,,,0
19810,1124.68,10.0138,1018.22,1.5046,0.417945,0.0731764,-0.000283293,0.411489,0.182409,0.00166209,-5.71881e-06,-0.000827331,0.091078,7.85375e-05,0.995843,,,0.0787402,1,0,,,,,,,,,0
19820,1124.68,10.0138,1018.22,1.48959,0.413776,0.0761714,-0.000257593,0.406704,0.182459,0.00165862,3.70071e-06,-0.000826027,0.0911032,7.37099e-05,0.995841,,,0.0314961,1,0,,,,,,,,,0
19830,1124.68,10.0138,1018.22,1.47866,0.410739,0.0797679,-0.000228554,0.402919,0.182529,0.00165498,1.16819e-05,-0.000824578,0.0911378,6.9599e-05,0.995838,,,-0.015748,1,0,,,,,,,,,0
19840,1124.68,10.0138,1018.22,1.73668,0.48241,0.0856776,-0.000120599,0.474741,0.182615,0.00165159,1.49666e-05,-0.000823037,0.0911808,6.78445e-05,0.995834,,,-0.0629921,1,0,,,,,,,,,0
19850,1124.68,10.0138,1018.22,1.65644,0.460122,0.0804552,1.08371e-06,0.453033,0.182509,0.00166795,1.23502e-05,-0.000831068,0.091128,6.98491e-05,0.995839,,,0.0866142,1,0,,,,,,,,,0
19860,1124.68,10.0138,1018.22,1.59884,0.444121,0.0810853,7.40505e-05,0.436657,0.182444,0.0016795,2.05191e-05,-0.000837193,0.0910954,6.62805e-05,0.995842,,,0.0393701,1,0,,,,,,,,,0
19870,1124.68,10.0138,1018.22,1.55734,0.432594,0.083239,0.000151137,0.42451,0.182413,0.0016869,3.03613e-05,-0.000841325,0.0910802,6.17039e-05,0.995843,,,-0.00787402,1,0,,,,,,,,,0
19880,1124.68,10.0138,1018.22,1.52665,0.424069,0.0713751,0.000298155,0.41802,0.182413,0.00169137,3.57727e-05,-0.000843797,0.0910799,5.92127e-05,0.995843,,,-0.0551181,1,0,,,,,,,,,0
19890,1124.68,10.0138,1018.22,1.50537,0.418158,0.0718028,0.000412509,0.411947,0.182438,0.00169379,3.57354e-05,-0.000845001,0.0910924,5.93524e-05,0.995842,,,0.0944882,1,0,,,,,,,,,0
19900,1124.68,10.0137,1018.22,1.49009,0.413913,0.0748055,0.000519358,0.407097,0.182485,0.00169467,4.64048e-05,-0.000845923,0.0911161,5.40999e-05,0.99584,,,0.0472441,1,0,,,,,,,,,0
19910,1124.68,10.0137,1018.22,1.47901,0.410837,0.0784115,0.00061251,0.403284,0.182552,0.00169464,5.49439e-05,-0.000846297,0.0911493,4.98752e-05,0.995837,,,0,1,0,,,,,,,,,0
19920,1124.68,10.0137,1018.22,1.73806,0.482795,0.0983192,0.000694936,0.472678,0.182636,0.00169404,5.85259e-05,-0.000846157,0.0911911,4.80996e-05,0.995833,,,-0.0472441,1,0,,,,,,,,,0
19930,1124.68,10.0137,1018.22,1.65665,0.460179,0.08174,0.000969198,0.452861,0.182528,0.00171239,5.54557e-05,-0.00085516,0.0911372,5.0419e-05,0.995838,,,-0.0944882,1,0,,,,,,,,,0
19940,1124.68,10.0137,1018.22,1.59899,0.444163,0.0801419,0.00107883,0.436872,0.182461,0.0017251,4.69918e-05,-0.000861106,0.0911038,5.51837e-05,0.995841,,,0.0551181,1,0,,,,,,,,,0
19950,1124.68,10.0137,1018.22,1.55747,0.432632,0.0818824,0.00116955,0.424811,0.182429,0.00173275,5.18563e-05,-0.000865133,0.0910878,5.30957e-05,0.995842,,,0.00787402,1,0,,,,,,,,,0
19960,1124.68,10.0137,1018.22,1.52745,0.424291,0.0845606,0.00123573,0.415777,0.182427,0.00173662,5.51411e-05,-0.000867213,0.0910868,5.16358e-05,0.995843,,,-0.0393701,1,0,,,,,,,,,0
19970,1124.68,10.0137,1018.22,1.50533,0.418148,0.0733058,0.00135841,0.41167,0.182451,0.0017376,5.37065e-05,-0.000867635,0.0910988,5.24053e-05,0.995842,,,-0.0866142,1,0,,,,,,,,,0
19980,1124.68,10.0138,1018.22,1.49009,0.413915,0.0739841,0.00143287,0.407247,0.182497,0.00173631,4.71666e-05,-0.000866691,0.091122,5.56228e-05,0.995839,,,0.0629921,1,0,,,,,,,,,0
19990,1124.68,10.0138,1018.22,1.47907,0.410852,0.0771338,0.001482,0.403544,0.182563,0.0017333,5.13616e-05,-0.000865385,0.0911549,5.34258e-05,0.995836,,,0.015748,1,0,,,,,,,,,0
20000,1124.68,10.0138,1018.22,1.7382,0.482833,0.0969638,0.0015067,0.472994,0.182646,0.00172911,5.3868e-05,-0.00086341,0.0911963,5.20226e-05,0.995833,,,-0.0314961,1,0,,,,,,,,,0
20010,1124.68,10.0138,1018.22,1.65665,0.460181,0.0801984,0.00171762,0.453136,0.182538,0.00174337,5.04392e-05,-0.000870357,0.0911421,5.43328e-05,0.995838,,,-0.0787402,1,0,,,,,,,,,0
20020,1124.68,10.0138,1018.22,1.59899,0.444164,0.0786077,0.00174277,0.437149,0.18247,0.00175158,4.1802e-05,-0.00087405,0.0911083,5.89776e-05,0.995841,,,0.0708661,1,0,,,,,,,,,0
20030,1124.68,10.0138,1018.22,1.55753,0.432647,0.0803906,0.00173264,0.42511,0.182437,0.00175432,4.67798e-05,-0.000875643,0.091092,5.66096e-05,0.995842,,,0.023622,1,0,,,,,,,,,0
20040,1124.68,10.0138,1018.22,1.52759,0.424332,0.08311,0.00170084,0.416109,0.182434,0.00175301,5.02281e-05,-0.000875149,0.0910907,5.4832e-05,0.995842,,,-0.023622,1,0,,,,,,,,,0
20050,1124.68,10.0138,1018.22,1.50539,0.418164,0.0718701,0.00171631,0.411938,0.182458,0.00174868,4.85598e-05,-0.000872917,0.0911025,5.54758e-05,0.995841,,,-0.0708661,1,0,,,,,,,,,0
20060,1124.68,10.0138,1018.22,1.49014,0.413929,0.0725655,0.00168028,0.407515,0.182504,0.00174204,4.18329e-05,-0.000869302,0.0911254,5.85428e-05,0.995839,,,0.0787402,1,0,,,,,,,,,0
20070,1124.68,10.0138,1018.22,1.47917,0.410879,0.0757325,0.00161439,0.403836,0.18257,0.00173366,4.58719e-05,-0.000865312,0.0911581,5.61782e-05,0.995836,,,0.0314961,1,0,,,,,,,,,0
20080,1124.68,10.0138,1018.22,1.73837,0.48288,0.0955802,0.00151939,0.473324,0.182652,0.00172418,4.83998e-05,-0.000860706,0.0911993,5.45232e-05,0.995832,,,-0.015748,1,0,,,,,,,,,0
20090,1124.68,10.0138,1018.22,1.6567,0.460195,0.0786447,0.00162863,0.453422,0.182543,0.00173335,4.50456e-05,-0.000865118,0.0911449,5.65638e-05,0.995837,,,-0.0629921,1,0,,,,,,,,,0
20100,1124.68,10.0139,1018.22,1.59903,0.444175,0.0770687,0.00154729,0.437436,0.182475,0.00173678,3.6547e-05,-0.000866444,0.0911109,6.09225e-05,0.99584,,,0.0866142,1,0,,,,,,,,,0
20110,1124.68,10.0139,1018.22,1.55762,0.432671,0.0788947,0.00143627,0.425415,0.182442,0.00173507,4.19204e-05,-0.000865839,0.0910944,5.81547e-05,0.995842,,,0.0393701,1,0,,,,,,,,,0
20120,1124.68,10.0139,1018.22,1.52775,0.424376,0.0816554,0.00129964,0.416444,0.182439,0.00172972,4.58309e-05,-0.000863351,0.0910929,5.59624e-05,0.995842,,,-0.00787402,1,0,,,,,,,,,0
20130,1124.68,10.0139,1018.22,1.50545,0.418179,0.0704301,0.00122194,0.412204,0.182462,0.00172181,4.50784e-05,-0.00085938,0.0911045,5.59871e-05,0.995841,,,-0.0551181,1,0,,,,,,,,,0
20140,1124.68,10.0139,1018.22,1.49018,0.413938,0.0711417,0.00110294,0.407777,0.182508,0.00171217,3.92709e-05,-0.000854315,0.0911272,5.84592e-05,0.995839,,,0.0944882,1,0,,,,,,,,,0
20150,1124.68,10.0139,1018.22,1.47923,0.410896,0.0743257,0.000960761,0.404117,0.182573,0.00170137,4.42407e-05,-0.000849161,0.0911597,5.55202e-05,0.995836,,,0.0472441,1,0,,,,,,,,,0
20160,1124.68,10.0139,1018.22,1.73849,0.482914,0.0941906,0.000807659,0.473639,0.182655,0.00169005,4.76693e-05,-0.000843678,0.0912007,5.33318e-05,0.995832,,,0,1,0,,,,,,,,,0
20170,1124.68,10.0139,1018.22,1.6577,0.460472,0.0930874,0.000577996,0.450964,0.182546,0.00169803,4.50836e-05,-0.000847537,0.0911461,5.49367e-05,0.995837,,,-0.0472441,1,0,,,,,,,,,0
20180,1124.68,10.0139,1018.22,1.5991,0.444194,0.0787338,0.000486345,0.43716,0.182478,0.00170093,3.73256e-05,-0.000848629,0.0911122,5.89027e-05,0.99584,,,-0.0944882,1,0,,,,,,,,,0
20190,1124.68,10.0139,1018.22,1.55772,0.432701,0.0780388,0.000369986,0.425605,0.182444,0.00169941,2.59888e-05,-0.000847355,0.0910957,6.44641e-05,0.995842,,,0.0551181,1,0,,,,,,,,,0
20200,1124.68,10.0139,1018.22,1.52789,0.424415,0.0803203,0.000247594,0.416745,0.182442,0.00169479,2.72471e-05,-0.000845113,0.0910943,6.3626e-05,0.995842,,,0.00787402,1,0,,,,,,,,,0
20210,1124.68,10.0139,1018.22,1.50625,0.418404,0.0833873,0.000126121,0.41001,0.182465,0.00168822,2.7004e-05,-0.000841831,0.0911059,6.34577e-05,0.995841,,,-0.0393701,1,0,,,,,,,,,0
20220,1124.68,10.0139,1018.22,1.49016,0.413934,0.0725946,7.66528e-05,0.407519,0.182511,0.00168051,2.21677e-05,-0.00083777,0.0911288,6.55339e-05,0.995839,,,-0.0866142,1,0,,,,,,,,,0
20230,1124.68,10.0139,1018.22,1.47924,0.410899,0.0734867,-1.23421e-07,0.404274,0.182577,0.0016722,1.26003e-05,-0.000833193,0.0911615,6.99463e-05,0.995836,,,0.0629921,1,0,,,,,,,,,0
20240,1124.68,10.0139,1018.22,1.4713,0.408695,0.0767749,-7.61909e-05,0.401419,0.182659,0.00166377,1.43866e-05,-0.000829073,0.0912027,6.87068e-05,0.995832,,,0.015748,1,0,,,,,,,,,0
20250,1124.68,10.0139,1018.22,1.73107,0.480854,0.0966127,-0.000156798,0.471048,0.182757,0.00165571,1.50064e-05,-0.000825084,0.0912513,6.80708e-05,0.995828,,,-0.0314961,1,0,,,,,,,,,0
20260,1124.68,10.0139,1018.22,1.65155,0.458763,0.0800078,-1.97964e-05,0.451733,0.182662,0.00166751,1.0199e-05,-0.000830744,0.091204,7.09635e-05,0.995832,,,-0.0787402,1,0,,,,,,,,,0
20270,1124.68,10.0138,1018.22,1.59533,0.443146,0.0784998,-3.55337e-05,0.436138,0.182606,0.00167478,8.46513e-07,-0.000833943,0.0911763,7.59289e-05,0.995834,,,0.0708661,1,0,,,,,,,,,0
20280,1124.68,10.0138,1018.22,1.5549,0.431915,0.0803317,-6.35853e-05,0.424379,0.182584,0.00167807,5.60206e-06,-0.000835797,0.0911653,7.37016e-05,0.995835,,,0.023622,1,0,,,,,,,,,0
20290,1124.68,10.0138,1018.22,1.52569,0.423803,0.0830867,-8.82242e-05,0.415578,0.182591,0.00167868,9.55121e-06,-0.000836277,0.0911688,7.17657e-05,0.995835,,,-0.023622,1,0,,,,,,,,,0
20300,1124.68,10.0138,1018.22,1.50399,0.417776,0.0718887,-3.03025e-05,0.411544,0.182623,0.00167754,9.23721e-06,-0.000835699,0.0911847,7.18838e-05,0.995834,,,-0.0708661,1,0,,,,,,,,,0
20310,1124.68,10.0138,1018.22,1.48911,0.413641,0.0726045,1.89798e-06,0.407219,0.182677,0.00167533,4.21052e-06,-0.000834364,0.0912113,7.43079e-05,0.995831,,,0.0787402,1,0,,,,,,,,,0
20320,1124.68,10.0138,1018.22,1.74723,0.485341,0.0920112,2.2628e-05,0.47654,0.182749,0.00167249,1.04853e-05,-0.000833235,0.0912472,7.10842e-05,0.995828,,,0.0314961,1,0,,,,,,,,,0
20330,1124.68,10.0138,1018.22,1.66408,0.462243,0.0903886,-8.21297e-06,0.45332,0.182629,0.00168894,1.42772e-05,-0.000841605,0.0911875,6.98965e-05,0.995833,,,-0.015748,1,0,,,,,,,,,0
20340,1124.68,10.0138,1018.22,1.60343,0.445396,0.0758938,9.51044e-05,0.438882,0.182552,0.00170013,1.38073e-05,-0.000847153,0.0911491,7.06076e-05,0.995837,,,-0.0629921,1,0,,,,,,,,,0
20350,1124.68,10.0138,1018.22,1.5607,0.433527,0.0752061,0.000168668,0.426954,0.182511,0.00170664,1.04029e-05,-0.000850242,0.0911287,7.25821e-05,0.995839,,,0.0866142,1,0,,,,,,,,,0
20360,1124.68,10.0138,1018.22,1.52999,0.424998,0.0775215,0.000235624,0.417868,0.182501,0.00170961,1.96997e-05,-0.000852146,0.0911239,6.80843e-05,0.995839,,,0.0393701,1,0,,,,,,,,,0
20370,1124.68,10.0138,1018.22,1.50781,0.418837,0.0806234,0.000299494,0.411004,0.182518,0.00171013,2.7814e-05,-0.000852775,0.0911324,6.40751e-05,0.995838,,,-0.00787402,1,0,,,,,,,,,0
20380,1124.68,10.0138,1018.22,1.49102,0.414172,0.0698141,0.000434522,0.408245,0.182559,0.00170893,3.15071e-05,-0.000852342,0.0911527,6.21987e-05,0.995837,,,-0.0551181,1,0,,,,,,,,,0
20390,1124.68,10.0138,1018.22,1.4797,0.411027,0.0707137,0.000536109,0.404898,0.18262,0.00170651,3.02098e-05,-0.000851077,0.0911829,6.27604e-05,0.995834,,,0.0944882,1,0,,,,,,,,,0
20400,1124.68,10.0138,1018.22,1.47158,0.408772,0.0740186,0.000612424,0.402014,0.182698,0.00170317,3.95776e-05,-0.000849838,0.091222,5.79769e-05,0.99583,,,0.0472441,1,0,,,,,,,,,0
20410,1124.68,10.0138,1018.22,1.73146,0.480961,0.0938886,0.000683786,0.471708,0.182792,0.00169937,4.71801e-05,-0.000848292,0.0912687,5.40582e-05,0.995826,,,0,1,0,,,,,,,,,0
20420,1124.68,10.0138,1018.22,1.65253,0.459037,0.0928912,0.00067428,0.449539,0.182693,0.00171458,4.87089e-05,-0.000855939,0.0912197,5.3949e-05,0.99583,,,-0.0472441,1,0,,,,,,,,,0
20430,1124.68,10.0137,1018.22,1.59527,0.44313,0.0786492,0.000804709,0.436094,0.182635,0.00172443,4.48451e-05,-0.000860667,0.0911906,5.62968e-05,0.995833,,,-0.0944882,1,0,,,,,,,,,0
20440,1124.68,10.0137,1018.22,1.55485,0.431904,0.0780062,0.000898231,0.4248,0.182611,0.00172941,3.70847e-05,-0.000862795,0.0911784,6.03775e-05,0.995834,,,0.0551181,1,0,,,,,,,,,0
20450,1124.68,10.0137,1018.22,1.52573,0.423813,0.0803215,0.000972651,0.416131,0.182615,0.0017307,4.16208e-05,-0.000863644,0.0911808,5.81798e-05,0.995834,,,0.00787402,1,0,,,,,,,,,0
20460,1124.68,10.0138,1018.22,1.5046,0.417945,0.0834142,0.00103011,0.409535,0.182645,0.00172935,4.45835e-05,-0.000863104,0.0911958,5.66559e-05,0.995833,,,-0.0393701,1,0,,,,,,,,,0
20470,1124.68,10.0138,1018.22,1.48888,0.413577,0.0726558,0.00114964,0.407143,0.182697,0.00172606,4.28604e-05,-0.000861387,0.0912217,5.73863e-05,0.99583,,,-0.0866142,1,0,,,,,,,,,0
20480,1124.68,10.0138,1018.22,1.47823,0.410619,0.0735641,0.0012207,0.403974,0.182768,0.00172131,3.59087e-05,-0.000858704,0.091257,6.06616e-05,0.995827,,,0.0629921,1,0,,,,,,,,,0
20490,1124.68,10.0138,1018.22,1.73736,0.4826,0.0929681,0.00126851,0.473559,0.182856,0.00171554,3.95676e-05,-0.000855992,0.0913005,5.86136e-05,0.995823,,,0.015748,1,0,,,,,,,,,0
