time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,0.00205134,-0.165844,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,0.00217167,-0.175572,14.1955,-3.09371e-07,0.00757371,-8.16981e-05,-0.00378684,-4.63755e-19,4.0847e-05,0.999993,1,44,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1584,18.009,791.045,53.9433,14.9843,0.00229216,-0.185313,14.9831,-2.56141e-07,0.00642315,-7.97569e-05,-0.00321157,-3.93304e-19,3.9877e-05,0.999995,1,47,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1584,18.008,791.81,56.7658,15.7683,-0.179948,-0.0751894,15.7671,-0.000631488,0.00552479,-1.74445e-06,-0.00276239,-0.00031574,0,0.999996,1,49,0.160784,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.99,18.008,792.614,59.6166,16.5602,-0.203254,-0.0252684,16.5589,-0.00466651,0.00533044,0.00036967,-0.00266478,-0.00233374,-0.00019105,0.999994,1,52,0.192157,1,0,-0.12207,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.99,18.009,793.459,62.4855,17.3571,-0.429186,-0.0106189,17.3518,-0.0121365,0.00566363,0.000857472,-0.00282916,-0.00606939,-0.000445904,0.999977,1,54,0.152941,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.97,18.01,794.343,65.2962,18.1378,-0.448629,5.49412e-17,18.1323,-0.0214719,0.00631269,0.00149267,-0.00314814,-0.010738,-0.000780158,0.999937,1,56,0.152941,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.95,18.012,795.266,68.1652,18.9348,-0.702207,-0.017374,18.9217,-0.0318582,0.00691095,0.00237504,-0.00343611,-0.0159324,-0.00124238,0.999866,1,59,0.152941,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1583.92,18.013,796.228,70.9471,19.7075,-0.974312,-0.0241064,19.6834,-0.0431719,0.00717071,0.00344559,-0.00354732,-0.0215903,-0.00179973,0.999759,1,61,0.152941,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.87,18.014,797.229,73.8425,20.5118,-1.26614,-0.062692,20.4726,-0.055162,0.00689492,0.0046307,-0.00338229,-0.0275852,-0.00240947,0.999611,1,64,0.152941,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.81,18.014,798.268,76.6258,21.2849,-1.57619,-0.0780441,21.2264,-0.0677176,0.00612219,0.00585743,-0.00296018,-0.033861,-0.00303059,0.999418,1,66,0.152941,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.73,18.013,799.346,79.5141,22.0872,-1.90465,-0.141606,22.0045,-0.0806454,0.004728,0.0070863,-0.00221923,-0.0403198,-0.00363551,0.999178,1,69,0.145098,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.64,18.004,800.459,82.4287,22.8969,-2.14595,-0.71491,22.7849,-0.0936059,-0.0041505,0.00837356,0.00226884,-0.0467767,-0.00408505,0.998894,1,71,0.129412,1,0,0.0610352,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.54,17.97,801.601,85.4502,23.7362,-2.54202,-1.45369,23.5548,-0.10663,-0.0336277,0.0131873,0.0171399,-0.0531707,-0.00568362,0.998422,1,74,0.129412,1,0,0.12207,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.41,17.903,802.775,88.5825,24.6062,-2.91171,-2.18223,24.3357,-0.119611,-0.0845467,0.0186157,0.0427372,-0.0593224,-0.00672383,0.997301,1,76,0.00392157,1,0,0.0610352,True,True,0,0.101961,0.101961,0.0235294,0.00784314
1600,1583.27,17.794,803.987,91.4629,25.4064,-3.12443,-3.49313,24.9704,-0.130006,-0.140687,0.0199762,0.0707745,-0.0640997,-0.00527865,0.995417,1,78,-0.00392157,1,0,0.152588,True,True,0,0.117647,0.117647,0.0705882,0.054902
1650,1583.11,17.618,805.233,95.1956,26.4432,-3.50729,-5.06057,25.7164,-0.138132,-0.193713,0.0227218,0.0972344,-0.067608,-0.00439623,0.992953,1,83,-0.00392157,1,0,0.183105,True,True,0,0.133333,0.117647,0.101961,0.0862745
1700,1582.94,17.368,806.52,99.1797,27.5499,-3.75492,-6.38161,26.5363,-0.144387,-0.242924,0.0291801,0.12185,-0.069881,-0.00528172,0.990071,1,86,-0.00392157,1,0,0.0610352,True,True,0,0.133333,0.117647,0.117647,0.101961
1750,1582.75,17.045,807.848,102.2,28.389,-4.00746,-7.65326,27.0426,-0.149391,-0.286073,0.0384217,0.143489,-0.0712315,-0.00755461,0.987056,2,90,-0.00392157,1,0,0.0305176,True,True,0,0.133333,0.117647,0.133333,0.133333
1800,1582.54,16.656,809.191,103.745,28.818,-4.10351,-8.87953,27.107,-0.15354,-0.322456,0.0494812,0.16179,-0.0719232,-0.0107843,0.984142,2,85,-0.00392157,1,0,0.0305176,True,True,0,0.117647,0.117647,0.14902,0.14902
1850,1582.33,16.205,810.542,105.524,29.3121,-4.10218,-10.1693,27.1837,-0.156912,-0.350261,0.0610133,0.175841,-0.0721674,-0.0144793,0.981663,2,78,-0.00392157,1,0,0.0305176,True,True,0,0.101961,0.101961,0.164706,0.14902
1900,1582.12,15.697,811.903,107.44,29.8445,-4.43151,-10.9858,27.3928,-0.159292,-0.366839,0.0702189,0.184281,-0.0722264,-0.0176189,0.980058,2,70,-0.00392157,1,0,0,True,True,0,0.0705882,0.0705882,0.133333,0.117647
1950,1581.89,15.149,813.283,109.392,30.3865,-4.35473,-11.6156,27.7391,-0.16076,-0.37452,0.0740872,0.188176,-0.0724448,-0.0188263,0.979279,2,63,-0.00392157,1,0,0,True,True,0,0.0392157,0.054902,0.101961,0.0705882
2000,1581.67,14.576,814.685,111.937,31.0935,-4.45605,-11.8859,28.3845,-0.161612,-0.377229,0.0733911,0.189482,-0.0728644,-0.0182771,0.979006,2,57,-0.00392157,1,0,0,True,True,0,0.0235294,0.0392157,0.054902,0.0392157
2050,1581.43,13.98,816.131,115.924,32.2011,-4.61477,-12.3092,29.3955,-0.161988,-0.376155,0.0693909,0.188825,-0.0734234,-0.016479,0.979123,2,60,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.0235294,0.00784314
2100,1581.19,13.37,817.631,119.813,33.2814,-4.94186,-12.2509,30.5475,-0.161945,-0.370503,0.0629925,0.185845,-0.0740755,-0.0138712,0.979685,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2150,1580.94,12.772,819.197,123.709,34.3637,-4.95623,-12.2865,31.7071,-0.161327,-0.357346,0.0582666,0.179244,-0.0744291,-0.0124565,0.980906,2,63,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2200,1580.68,12.187,820.828,127.477,35.4102,-5.25795,-12.1587,32.8391,-0.160239,-0.334475,0.0544934,0.167901,-0.0746207,-0.0119782,0.982903,2,66,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2250,1580.41,11.622,822.525,131.097,36.4157,-5.46133,-11.0889,34.2537,-0.158376,-0.29731,0.0501675,0.149478,-0.0746695,-0.0119311,0.985869,2,67,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1580.13,11.114,824.291,134.415,37.3376,-5.47432,-10.4546,35.4235,-0.156313,-0.25384,0.0440327,0.127815,-0.0747421,-0.0111935,0.988914,2,69,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2350,1579.85,10.676,826.124,137.268,38.1299,-5.62736,-8.56453,36.727,-0.154026,-0.200889,0.0337474,0.101231,-0.0748854,-0.00868794,0.992003,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1579.56,10.341,828.019,139.901,38.8613,-5.86384,-6.89152,37.7932,-0.151447,-0.138086,0.0248556,0.0697144,-0.0746184,-0.00702609,0.994748,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,0.00784314
2450,1579.27,10.13,829.966,141.873,39.4092,-5.92323,-4.21457,38.7329,-0.148758,-0.065371,0.0110943,0.033,-0.0740892,-0.00308864,0.996701,2,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1578.97,10.033,832.007,152.77,42.4361,-6.54398,-1.82595,41.8887,-0.146759,0.00506561,0.00282282,-0.00242251,-0.0733171,-0.00159328,0.997304,2,77,-0.00392157,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1578.65,10.04,834.189,164.011,45.5586,-6.70414,-0.665533,45.0577,-0.145794,0.025996,-0.00847679,-0.0132716,-0.0727708,0.0032787,0.997255,3,82,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2600,1578.31,10.026,836.498,173.631,48.2309,-7.09737,-0.70457,47.7006,-0.144983,0.0133546,-0.00922982,-0.00699387,-0.072395,0.00411865,0.997343,3,77,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1577.95,10.005,838.94,183.448,50.9579,-7.5263,-0.37266,50.3977,-0.144445,8.11488e-05,-0.00338456,-0.000162583,-0.0721593,0.00168494,0.997392,3,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1577.57,10.007,841.532,194.987,54.1631,-8.00705,0.19811,53.5676,-0.144076,-0.0026703,0.000296496,0.00134235,-0.0719754,-5.17648e-05,0.997406,3,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1577.17,10.01,844.283,204.575,56.8263,-8.40076,0.207852,56.2016,-0.143793,0.0013442,0.00188517,-0.000602655,-0.0718352,-0.000988428,0.997416,3,76,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2800,1576.76,10.017,847.146,212.074,58.9094,-8.7087,0.215471,58.2617,-0.143641,0.00830746,0.00230469,-0.00406032,-0.071763,-0.00144739,0.997412,3,80,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,-0.00784314,-0.00784314
2850,1576.33,10.024,850.114,219.628,61.0077,-9.0189,0.223146,60.337,-0.143468,0.0151118,0.0021569,-0.00745913,-0.0716784,-0.00161707,0.997399,3,83,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0392157,-0.00784314,-0.00784314
2900,1575.88,10.029,853.183,226.996,63.0545,-9.32149,0.230632,62.3613,-0.143417,0.0195563,0.00185588,-0.00968641,-0.0716526,-0.0016259,0.997381,3,85,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1575.43,10.03,856.352,234.378,65.1049,-9.6246,-0.238132,64.3891,-0.143275,0.0206189,0.00149601,-0.0102293,-0.0715802,-0.00148378,0.997381,3,89,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
3000,1574.95,10.028,859.616,240.551,66.8198,-9.87812,-0.244404,66.0852,-0.143306,0.0183218,0.00107178,-0.0090989,-0.0715935,-0.00119024,0.997392,4,87,0.0823529,1,0,-0.0610352,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1574.47,10.023,862.963,246.888,68.5799,-10.1383,-0.250842,67.8259,-0.144888,0.0136579,0.000979812,-0.00677554,-0.072382,-0.000982843,0.997353,4,80,0.231373,1,0,-0.12207,True,True,0,0.0235294,0.0392157,-0.00784314,-0.00784314
3100,1573.96,10.017,866.392,252.885,70.2458,-11.2428,-0.278169,69.3397,-0.149394,0.0086649,0.00165884,-0.00425846,-0.0746306,-0.00115039,0.997201,4,73,0.231373,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.0235294,-0.00784314,-0.00784314
3150,1573.42,10.013,869.905,259.287,72.024,-11.5274,-0.285211,71.095,-0.156248,0.00497351,0.00339615,-0.00234664,-0.0780486,-0.00188695,0.996945,4,67,0.309804,1,0,-0.0610352,True,True,0.239216,0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1572.83,10.013,873.509,266.916,74.1433,-12.7706,0.31597,73.0345,-0.166442,0.00381195,0.00666974,-0.00162216,-0.0831306,-0.00348172,0.996531,4,69,0.733333,1,0,-0.183105,True,True,0.439216,-0.00784314,0.00784314,-0.00784314,-0.00784314
3250,1572.17,10.018,877.208,274.221,76.1725,-14.9714,0.370423,74.6858,-0.184253,0.00515036,0.0121091,-0.00200723,-0.0920096,-0.00626564,0.995736,4,71,1,1,0,-0.183105,True,True,0.639216,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1571.42,10.028,880.993,281.444,78.1789,-17.2565,0.426959,76.2494,-0.210787,0.00779704,0.0193117,-0.00286097,-0.10523,-0.0100119,0.994393,4,73,1,1,0,-0.0305176,True,True,0.839216,0.00784314,0.0392157,0.0235294,-0.00784314
3350,1570.54,10.039,884.855,287.992,79.9979,-19.5818,0.484494,77.5627,-0.243197,0.0102151,0.0280331,-0.00336927,-0.121356,-0.0145312,0.992497,4,75,1,1,0,0.0915527,True,True,0,0.00784314,0.054902,0.0392157,-0.00784314
3400,1569.53,10.046,888.736,289.147,80.3185,-21.5799,-0.533929,77.3633,-0.277207,0.009433,0.0368211,-0.00212714,-0.138221,-0.0188835,0.990219,4,75,-0.00392157,1,0,0.549316,True,True,0,0.00784314,0.0705882,0.054902,-0.00784314
3450,1568.41,10.046,892.599,290.306,80.6404,-24.532,-0.606971,76.8159,-0.304784,0.0048564,0.0432197,0.000880641,-0.151819,-0.021726,0.988169,4,75,0.756863,1,0,0.244141,True,True,0,0.00784314,0.0705882,0.054902,-0.00784314
3500,1567.16,10.042,896.44,291.469,80.9636,-26.5298,-0.656401,76.4908,-0.333348,0.000522254,0.0448107,0.00345936,-0.165867,-0.0221363,0.985894,4,76,1,1,0,0.0305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3550,1565.79,10.038,900.259,292.637,81.2881,-29.4659,-0.729045,75.7561,-0.366863,-0.000266231,0.0410383,0.00387338,-0.182363,-0.0201492,0.983017,4,76,1,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1564.28,10.034,904.043,293.81,81.6139,-32.3844,-0.801254,74.9096,-0.403801,-8.5925e-05,0.0368763,0.0037393,-0.200497,-0.018054,0.979521,4,76,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.63,10.033,907.782,294.988,81.941,-35.281,-0.872922,73.9515,-0.443241,0.000343235,0.0346008,0.00363523,-0.219781,-0.0169141,0.975396,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3700,1560.82,10.034,911.466,295.874,82.1872,-38.1251,-4.66897e-15,72.8095,-0.484244,0.000767091,0.0352248,0.00385028,-0.239733,-0.0171897,0.970679,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
3750,1558.85,10.037,915.085,297.06,82.5166,-41.8462,-5.12468e-15,71.1189,-0.526495,0.00119087,0.038455,0.00442821,-0.26018,-0.0187189,0.965368,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.73,10.042,918.63,297.952,82.7646,-44.5892,-5.4606e-15,69.7264,-0.569413,0.0016334,0.0430691,0.00526442,-0.280828,-0.0208954,0.959516,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3850,1554.45,10.046,922.093,299.147,83.0963,-48.1752,-5.89976e-15,67.7063,-0.61282,0.00197944,0.0475796,0.00623185,-0.301575,-0.022978,0.953145,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1552,10.049,925.465,300.346,83.4293,-50.8568,-6.22816e-15,66.1366,-0.656629,0.00230845,0.0505925,0.00706361,-0.322372,-0.0243145,0.946274,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
3950,1549.41,10.05,928.74,301.248,83.68,-54.2111,-1.34129,63.7315,-0.700598,0.00251852,0.0514759,0.00764932,-0.343095,-0.0246041,0.938947,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4000,1546.67,10.049,931.909,302.455,84.0154,-56.7639,-1.40445,61.9231,-0.7447,0.00261611,0.0503223,0.00793471,-0.36372,-0.0239101,0.931167,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4050,1543.78,10.047,934.966,303.364,84.2678,-59.9354,-1.48292,59.2167,-0.788954,0.00270803,0.047828,0.00794018,-0.384245,-0.0225954,0.92292,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1540.74,10.045,937.901,304.58,84.6056,-63.0413,-1.55977,56.4045,-0.833185,0.00272076,0.0451707,0.00789456,-0.404571,-0.0212022,0.914227,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4150,1537.57,10.043,940.71,305.495,84.8598,-65.2852,-1.61529,54.1886,-0.877261,0.00272521,0.0431055,0.00791938,-0.424628,-0.0200894,0.905111,4,79,0.905882,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4200,1534.27,10.042,943.387,306.72,85.1999,-68.1773,-8.34931e-15,51.0967,-0.92031,0.00275985,0.0420974,0.00811061,-0.444014,-0.0194705,0.895771,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1530.84,10.043,945.926,307.641,85.4559,-70.2363,-8.60147e-15,48.6782,-0.96339,0.00278412,0.0424302,0.0085944,-0.463203,-0.0194443,0.885997,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1527.29,10.044,948.322,308.874,85.7984,-72.8485,-8.92137e-15,45.3261,-1.00691,0.00286813,0.043654,0.00927381,-0.482367,-0.0198088,0.875696,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4350,1523.63,10.045,950.571,309.802,86.0562,-74.7036,-9.14855e-15,42.7204,-1.05051,0.00292005,0.0454027,0.0101193,-0.501331,-0.0203713,0.864957,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1519.86,10.047,952.666,310.733,86.3147,-76.466,-9.36439e-15,40.0397,-1.09373,0.00302615,0.046869,0.010893,-0.519898,-0.0208015,0.853906,4,81,0.756863,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1516,10.047,954.608,311.978,86.6607,-78.6666,-9.63388e-15,36.3543,-1.13478,0.00299694,0.0473679,0.011464,-0.537313,-0.0207759,0.843049,4,81,0.952941,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1512.04,10.047,956.391,312.916,86.921,-80.2013,-9.82183e-15,33.5114,-1.17616,0.00304023,0.0470332,0.0117805,-0.554639,-0.0204072,0.831757,4,81,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1508,10.046,958.015,314.17,87.2694,-82.0881,-1.00529e-14,29.6224,-1.21823,0.00303345,0.0458632,0.0118753,-0.572018,-0.0196733,0.819919,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1503.88,10.045,959.472,315.114,87.5316,-83.3803,-1.02111e-14,26.6366,-1.26096,0.00302311,0.0446981,0.0119537,-0.589413,-0.0189416,0.807521,4,82,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1499.68,10.044,960.755,316.061,87.7946,-84.8497,-1.03911e-14,22.5481,-1.30416,0.00301719,0.0441244,0.0121883,-0.606717,-0.0184493,0.79461,4,82,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4700,1495.42,10.045,961.859,317.327,88.1465,-85.971,-1.05284e-14,19.4626,-1.34751,0.00303856,0.0443619,0.0126511,-0.623798,-0.0182802,0.78127,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4750,1491.11,10.045,962.78,318.281,88.4113,-87.0892,-1.06653e-14,15.2328,-1.39113,0.00307494,0.0453903,0.0133622,-0.640681,-0.0184063,0.76747,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1486.74,10.047,963.515,319.556,88.7657,-87.9454,-1.07702e-14,12.0396,-1.43474,0.00307751,0.0467681,0.0142122,-0.657253,-0.0186303,0.753306,4,83,0.647059,1,0,0.488281,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1482.33,10.046,964.08,320.517,89.0324,-88.5969,-1.085e-14,8.79519,-1.47341,0.0028903,0.0466188,0.0145889,-0.671694,-0.0182339,0.74046,4,83,-0.00392157,1,0,0.762939,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4900,1477.89,10.043,964.495,321.801,89.3892,-89.1159,-2.20491,6.62756,-1.50151,0.00261622,0.0435518,0.0138979,-0.68205,-0.0168128,0.73098,4,83,-0.00392157,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4950,1473.42,10.037,964.795,323.091,89.7475,-89.6102,-2.21714,4.43835,-1.52133,0.00256001,0.0365345,0.0116657,-0.689306,-0.0141139,0.724239,4,83,-0.00392157,1,0,0.396729,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
5000,1468.93,10.028,965.012,324.062,90.0171,-89.9276,-2.22499,3.33936,-1.53532,0.00250209,0.0262741,0.0082227,-0.694407,-0.010321,0.719462,4,84,-0.00392157,1,0,0.274658,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
