time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
700,1583.95,18.011,787.805,39.6834,11.0232,-0.54447,0.0269591,11.0097,-0.0374848,0.00691364,0.0016517,-0.00344073,-0.018744,-0.000890467,0.999818,1,34,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1583.93,18.013,788.372,42.5183,11.8106,-0.729709,0.0180544,11.7881,-0.0484742,0.0080041,0.00210923,-0.0039753,-0.0242387,-0.00115125,0.999698,1,37,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
800,1583.89,18.014,788.978,45.3284,12.5912,-0.932406,-0.0461674,12.5566,-0.0601491,0.00828507,0.00263835,-0.00410098,-0.0300752,-0.00144309,0.999538,1,39,0.2,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.85,18.014,789.622,48.1795,13.3832,-0.989536,-0.0735694,13.3464,-0.0714141,0.00770554,0.00308595,-0.00379522,-0.0357051,-0.00167948,0.999354,1,42,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
900,1583.81,18.012,790.305,51.0055,14.1682,-1.22177,-0.0908353,14.1151,-0.0796104,0.00655115,0.00333919,-0.00320653,-0.0397999,-0.00179858,0.999201,1,44,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.75,18.011,791.027,53.8355,14.9543,-1.29154,-0.0639495,14.8983,-0.0852741,0.00529133,0.00354303,-0.00256775,-0.0426286,-0.00188264,0.999086,1,47,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.69,18.01,791.788,56.7091,15.7525,-1.55423,-0.0769566,15.6755,-0.0893612,0.00438532,0.00356583,-0.00211083,-0.0446695,-0.00187905,0.998998,1,49,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.61,18.009,792.588,59.557,16.5436,-1.63378,-0.0404231,16.4627,-0.0921674,0.00413245,0.00335636,-0.00198672,-0.0460707,-0.00177157,0.998935,1,52,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.54,18.01,793.428,62.423,17.3397,-1.71293,2.09773e-16,17.2549,-0.0940817,0.00457011,0.00294921,-0.00221318,-0.0470267,-0.00158041,0.99889,1,54,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.45,18.01,794.308,65.2309,18.1197,-1.78943,0.0442741,18.0311,-0.0954885,0.00549512,0.00241793,-0.00268673,-0.0477292,-0.00133869,0.998856,1,56,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.37,18.011,795.227,68.097,18.9158,-1.86806,0.0462195,18.8233,-0.0963968,0.00654997,0.00183524,-0.00322697,-0.0481824,-0.00107432,0.998833,1,59,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1583.28,18.012,796.185,70.9471,19.7075,-1.94624,0.0481538,19.6111,-0.0971138,0.00741442,0.00127532,-0.00367188,-0.0485398,-0.000816826,0.998814,1,61,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1300,1583.18,18.012,797.182,73.7687,20.4913,-2.02364,-0.0500689,20.3911,-0.097569,0.00783004,0.000782407,-0.00389128,-0.0487663,-0.000581639,0.998802,1,64,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.08,18.011,798.218,76.6258,21.2849,-2.10202,-0.0520082,21.1808,-0.0978664,0.00776832,0.000387331,-0.00387003,-0.0489141,-0.000383414,0.998795,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1400,1582.97,18.01,799.293,79.4346,22.0652,-2.17707,-0.107796,21.9572,-0.0981151,0.00703996,0.000192373,-0.00351102,-0.0490379,-0.00026868,0.998791,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1582.86,18,800.404,82.3463,22.874,-2.4475,-0.682919,22.7324,-0.0982637,-0.00123727,0.000438022,0.000628644,-0.0491119,-0.000188364,0.998793,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1582.75,17.969,801.547,85.3648,23.7124,-2.53948,-1.45224,23.5313,-0.0984246,-0.0285964,0.00276194,0.0143483,-0.0491676,-0.000675254,0.998687,1,74,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1582.63,17.906,802.72,88.5825,24.6062,-2.45984,-2.25559,24.3789,-0.0987724,-0.079231,0.00570989,0.0396971,-0.0492146,-0.000885141,0.997999,1,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1582.51,17.79,803.934,92.0134,25.5593,-2.50849,-3.61943,25.177,-0.099368,-0.13516,0.0129066,0.0677606,-0.0491179,-0.00301831,0.996487,1,79,-0.00392157,1,0,-0.0305176,True,True,0,0.133333,0.117647,0.054902,0.054902
1650,1582.38,17.604,805.19,95.7685,26.6024,-2.72472,-5.20354,25.9458,-0.100302,-0.185931,0.0214564,0.093236,-0.0489332,-0.00583106,0.994424,1,84,-0.00392157,1,0,0,True,True,0,0.133333,0.117647,0.0862745,0.0862745
1700,1582.24,17.347,806.491,99.7766,27.7157,-2.66288,-6.6013,26.7861,-0.101532,-0.230554,0.0299213,0.115596,-0.0487292,-0.00861311,0.992063,1,86,-0.00392157,1,0,0,True,True,0,0.117647,0.133333,0.117647,0.101961
1750,1582.11,17.022,807.835,102.61,28.5027,-2.73272,-7.87656,27.2562,-0.102841,-0.269895,0.03523,0.135206,-0.0486424,-0.00988641,0.989573,2,88,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.117647
1800,1581.97,16.637,809.193,104.161,28.9335,-2.88597,-9.03394,27.3351,-0.104116,-0.30556,0.036243,0.152846,-0.0487942,-0.0091397,0.987002,2,83,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.14902,0.133333
1850,1581.83,16.194,810.559,105.841,29.4002,-2.89655,-9.90595,27.5291,-0.105236,-0.336917,0.0358103,0.168283,-0.0490127,-0.00781943,0.984488,2,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.133333,0.133333
1900,1581.68,15.698,811.936,107.655,29.9042,-2.87315,-10.8118,27.7329,-0.10615,-0.362647,0.0358319,0.180927,-0.0491568,-0.00688771,0.982243,2,68,-0.00392157,1,0,-0.0305176,True,True,0,0.101961,0.0862745,0.133333,0.133333
1950,1581.53,15.158,813.328,109.611,30.4474,-2.73327,-11.416,28.0935,-0.106788,-0.381083,0.0370346,0.189994,-0.0491442,-0.00674801,0.980531,2,61,-0.00392157,1,0,-0.0305176,True,True,0,0.0705882,0.0705882,0.101961,0.117647
2000,1581.38,14.582,814.743,112.723,31.312,-2.89387,-12.0868,28.7398,-0.107202,-0.391195,0.0394568,0.195,-0.0490055,-0.00745409,0.97955,2,57,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1581.22,13.971,816.203,116.738,32.4273,-3.08243,-12.8743,29.602,-0.107227,-0.39178,0.0422853,0.19535,-0.048755,-0.00871153,0.979482,2,60,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1581.06,13.349,817.725,120.655,33.5152,-3.31857,-12.488,30.9242,-0.106719,-0.380268,0.0428357,0.189726,-0.0486094,-0.00942435,0.980588,2,62,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1580.89,12.729,819.311,124.578,34.6051,-3.3248,-12.5114,32.0924,-0.105728,-0.357205,0.0411015,0.178375,-0.0485737,-0.00953549,0.982717,2,64,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1580.72,12.133,820.965,128.372,35.6589,-3.51318,-12.0148,33.3896,-0.105001,-0.330202,0.0380039,0.165029,-0.048804,-0.00908334,0.985039,2,66,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1580.54,11.575,822.687,131.885,36.6349,-3.65414,-11.4385,34.611,-0.105111,-0.297281,0.0339983,0.148714,-0.0495416,-0.00827338,0.987604,2,67,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2300,1580.35,11.062,824.479,135.224,37.5623,-3.7007,-9.87108,36.0526,-0.10558,-0.248926,0.0306707,0.124734,-0.050509,-0.00817721,0.99087,2,70,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1580.15,10.632,826.338,138.094,38.3594,-4.14984,-8.42599,37.1917,-0.106482,-0.194069,0.0247092,0.0973798,-0.0517887,-0.00689307,0.993875,2,71,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2400,1579.95,10.306,828.259,140.743,39.0952,-4.22079,-6.4238,38.3322,-0.107654,-0.129987,0.0180193,0.0653306,-0.053106,-0.00540764,0.996435,2,72,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1579.74,10.106,830.232,142.727,39.6464,-4.41784,-3.85424,39.2105,-0.108823,-0.052893,0.0118662,0.0267259,-0.0542082,-0.00447582,0.998162,2,74,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2500,1579.52,10.026,832.306,154.614,42.9484,-5.02691,-1.67469,42.6203,-0.110286,0.010994,-4.31019e-05,-0.00548979,-0.0551141,-0.000281449,0.998465,2,79,0.00392157,1,0,0,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1579.28,10.04,834.52,165.659,46.0165,-5.61462,-0.839506,45.665,-0.111867,0.0237241,-0.0111176,-0.0121537,-0.055834,0.004885,0.998354,3,83,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,-0.00784314,0.00784314
2600,1579.01,10.019,836.862,175.552,48.7644,-5.9499,-0.889637,48.3919,-0.112747,0.0092818,-0.00722575,-0.00483703,-0.0563258,0.00334545,0.998395,3,78,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1578.73,10.006,839.34,185.292,51.47,-6.3479,-0.15706,51.0769,-0.113494,-0.00223026,-0.000232847,0.00110673,-0.0567166,0.000179482,0.99839,3,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.43,10.009,841.971,197.144,54.7622,-6.75392,0.167106,54.3439,-0.114035,-0.00257847,0.00267657,0.0013634,-0.0569846,-0.00126263,0.998373,3,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2750,1578.11,10.013,844.759,206.424,57.3401,-7.07186,0.174972,56.9021,-0.11447,0.00314961,0.00346984,-0.00147298,-0.0572062,-0.00182215,0.99836,3,78,0.0431373,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2800,1577.77,10.02,847.657,213.777,59.3825,-7.31704,0.362298,58.9289,-0.115459,0.0107437,0.00291408,-0.00527882,-0.0577042,-0.00176445,0.998318,3,80,0.129412,1,0,-0.0610352,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
2850,1577.42,10.027,850.658,221.17,61.4362,-7.57705,0.187471,60.9669,-0.118478,0.0170239,0.00274315,-0.00841572,-0.059214,-0.00187286,0.998208,3,83,0.192157,1,0,-0.0915527,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1577.04,10.03,853.759,228.591,63.4975,-8.60977,0.213023,62.9107,-0.123672,0.0203508,0.00316407,-0.010058,-0.0618094,-0.0022074,0.998035,3,86,0.254902,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2950,1576.63,10.031,856.958,235.788,65.4967,-8.88086,-0.21973,64.8915,-0.131428,0.0200405,0.00471103,-0.0098438,-0.0656868,-0.00300782,0.997787,4,89,0.301961,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3000,1576.18,10.028,860.244,241.999,67.222,-9.93757,-0.245875,66.4829,-0.142221,0.0163155,0.00783498,-0.00785867,-0.0710795,-0.00448653,0.99743,4,85,0.380392,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3050,1575.68,10.025,863.607,248.125,68.9237,-11.0312,-0.272934,68.0347,-0.155754,0.0107299,0.0121673,-0.00487528,-0.0778285,-0.0064821,0.996934,4,78,0.380392,1,0,0,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
3100,1575.12,10.023,867.047,254.407,70.6685,-12.1721,-0.301162,69.6117,-0.171443,0.00544931,0.0167014,-0.00199962,-0.0856359,-0.00855307,0.996288,4,71,0.458824,1,0,0,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1574.48,10.022,870.565,261.108,72.53,-14.2555,-0.35271,71.1144,-0.189414,0.00249157,0.0199962,-0.00029469,-0.0945729,-0.0100709,0.995467,4,68,0.458824,1,0,0.0610352,True,True,0.278431,-0.00784314,0.0235294,0.0235294,-0.00784314
3200,1573.77,10.025,874.17,268.522,74.5895,-15.5682,1.90655e-15,72.9467,-0.208837,0.00360955,0.0211123,-0.00069462,-0.104242,-0.0106865,0.994494,4,69,0.466667,1,0,0.0915527,True,True,0.478431,-0.00784314,0.0392157,0.0235294,-0.00784314
3250,1572.96,10.028,877.863,275.871,76.6309,-17.8376,0.441337,74.5246,-0.229151,0.0065838,0.0212422,-0.00205593,-0.114353,-0.0109273,0.993378,4,71,0.45098,1,0,0.12207,True,True,0.678431,0.00784314,0.0392157,0.0235294,-0.00784314
3300,1572.06,10.032,881.639,283.421,78.7281,-20.2195,-2.47618e-15,76.0873,-0.249755,0.00979907,0.0207848,-0.0035668,-0.124595,-0.0109209,0.992141,4,73,0.419608,1,0,0.152588,True,True,0.878431,0.00784314,0.054902,0.0235294,-0.00784314
3350,1571.05,10.034,885.491,288.569,80.158,-21.5368,-0.532862,77.2088,-0.270277,0.0118958,0.0204192,-0.00451797,-0.134778,-0.0109167,0.990805,4,74,0.498039,1,0,0.12207,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1569.95,10.033,889.354,289.725,80.4793,-23.5332,-0.582259,76.9595,-0.291657,0.0101777,0.0212368,-0.00349169,-0.145356,-0.0112442,0.989309,4,75,0.607843,1,0,0.0915527,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1568.76,10.029,893.204,290.887,80.8019,-25.5309,-0.631686,76.6597,-0.31585,0.00528896,0.0241005,-0.000716321,-0.157289,-0.0123157,0.987476,4,75,0.952941,1,0,-0.0305176,True,True,0,0.00784314,0.0392157,0.0235294,-0.00784314
3500,1567.46,10.027,897.036,292.053,81.1257,-27.537,-3.37231e-15,76.3092,-0.345486,0.000690949,0.0276416,0.00203521,-0.171873,-0.013674,0.985022,4,75,1,1,0,0.0305176,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3550,1566.03,10.029,900.843,293.223,81.4509,-30.4705,3.73156e-15,75.5367,-0.379848,-0.000258585,0.0311571,0.00306782,-0.188759,-0.0152734,0.9819,4,76,1,1,0,0.12207,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3600,1564.47,10.034,904.612,294.398,81.7773,-33.385,4.08848e-15,74.6523,-0.417396,1.45947e-05,0.0365979,0.00378395,-0.207152,-0.0179024,0.978138,4,76,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.76,10.04,908.334,295.283,82.023,-36.2399,4.43811e-15,73.5829,-0.457085,0.000581747,0.0426733,0.00455038,-0.226513,-0.0208462,0.973774,4,76,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1560.9,10.045,911.998,296.466,82.3518,-39.9942,-4.89788e-15,71.988,-0.49839,0.00111948,0.0478312,0.0053553,-0.246566,-0.0233127,0.968831,4,76,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3750,1558.87,10.049,915.595,297.655,82.6818,-42.8081,-5.24248e-15,70.7372,-0.540765,0.00157578,0.0508432,0.00603035,-0.267033,-0.0247057,0.963352,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3800,1556.7,10.049,919.116,298.549,82.9303,-45.5252,-1.12639,69.3081,-0.583755,0.00194785,0.0512574,0.00644143,-0.28768,-0.0248222,0.957383,4,77,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
3850,1554.36,10.048,922.553,299.746,83.2626,-49.092,-1.21463,67.2396,-0.627284,0.00216518,0.0495325,0.00661074,-0.308456,-0.0238895,0.950916,4,77,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1551.87,10.046,925.897,300.646,83.5128,-51.7067,-1.27933,65.568,-0.671043,0.00227369,0.0466928,0.00661319,-0.329197,-0.0224167,0.943972,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1549.23,10.043,929.14,301.851,83.8475,-55.105,-1.36341,63.1822,-0.715037,0.00238298,0.0438668,0.00655909,-0.349891,-0.0209616,0.936533,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4000,1546.43,10.042,932.274,302.758,84.0994,-58.336,-1.44335,60.5603,-0.759222,0.00245195,0.0420997,0.00666116,-0.370501,-0.020004,0.928593,4,78,0.968627,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4050,1543.49,10.042,935.293,303.971,84.4365,-60.7844,-1.50393,58.5877,-0.803119,0.00254225,0.0417491,0.00698853,-0.390793,-0.0197093,0.920241,4,78,0.952941,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4100,1540.41,10.043,938.19,304.885,84.6902,-63.8171,-7.81535e-15,55.6759,-0.846658,0.00261168,0.042709,0.00758139,-0.410729,-0.0200042,0.911506,4,79,0.945098,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4150,1537.2,10.044,940.96,306.107,85.0296,-66.1025,-8.09522e-15,53.4836,-0.889777,0.00272706,0.0443584,0.00831365,-0.430278,-0.0206052,0.902423,4,79,0.945098,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4200,1533.85,10.046,943.599,307.026,85.2851,-68.8729,-8.4345e-15,50.2999,-0.93261,0.00283689,0.0460006,0.00907303,-0.449498,-0.0211803,0.892984,4,79,0.945098,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1530.39,10.047,946.1,308.257,85.6269,-70.9748,-8.69191e-15,47.9015,-0.975278,0.00293277,0.0470446,0.00972499,-0.468442,-0.0214654,0.88318,4,80,0.945098,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1526.81,10.047,948.461,309.183,85.8842,-72.9214,-8.93029e-15,45.3715,-1.01779,0.00296775,0.0472177,0.010206,-0.487109,-0.0213379,0.873021,4,80,0.945098,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1523.12,10.047,950.675,310.422,86.2284,-75.3768,-9.231e-15,41.8769,-1.06015,0.0029824,0.0466041,0.0104941,-0.505489,-0.0208561,0.862517,4,80,0.952941,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1519.33,10.046,952.739,311.355,86.4875,-77.0858,-1.90726,39.1692,-1.10242,0.00303501,0.0454929,0.0106192,-0.523611,-0.0201703,0.851652,4,81,0.898039,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1515.44,10.044,954.65,312.603,86.8342,-79.2686,-9.7076e-15,35.4494,-1.14373,0.00302715,0.044109,0.0106625,-0.541098,-0.0193628,0.840669,4,81,0.788235,1,0,0.427246,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4500,1511.46,10.043,956.408,313.542,87.095,-80.771,-9.8916e-15,32.582,-1.18331,0.00299819,0.0427169,0.0106674,-0.557636,-0.0185623,0.82981,4,81,0.843137,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4550,1507.4,10.042,958.01,314.799,87.4441,-82.2525,-1.0073e-14,29.6817,-1.22259,0.00294866,0.0416953,0.010757,-0.573827,-0.0179169,0.81871,4,81,0.960784,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4600,1503.27,10.042,959.453,315.745,87.7068,-83.5472,-1.02316e-14,26.6899,-1.26289,0.00300896,0.0412188,0.010951,-0.590212,-0.017522,0.806983,4,82,0.984314,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4650,1499.06,10.042,960.733,316.693,87.9704,-85.0196,-1.04119e-14,22.5932,-1.30404,0.00305035,0.0416755,0.0114311,-0.606684,-0.0174871,0.794668,4,82,0.952941,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4700,1494.79,10.043,961.842,317.963,88.323,-86.1431,-1.05495e-14,19.5015,-1.34544,0.00300937,0.0429911,0.0122165,-0.622997,-0.0177483,0.781928,4,82,0.945098,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4750,1490.47,10.045,962.776,318.918,88.5883,-87.0681,-1.06628e-14,16.3414,-1.38703,0.00302185,0.0447666,0.0131455,-0.639108,-0.0181769,0.76879,4,83,0.913725,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1486.1,10.046,963.538,320.196,88.9434,-87.9655,-1.07727e-14,13.1527,-1.42748,0.00298706,0.0459227,0.0139019,-0.654517,-0.0183328,0.755697,4,83,0.333333,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1481.68,10.045,964.147,321.158,89.2106,-88.6585,-1.08575e-14,9.9101,-1.46042,0.00289109,0.0445523,0.0137808,-0.666885,-0.017559,0.744826,4,83,-0.00392157,1,0,0.671387,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4900,1477.24,10.04,964.625,322.445,89.5682,-89.2054,-2.20712,7.74507,-1.48376,0.00267281,0.0398289,0.0124697,-0.675559,-0.0155827,0.737036,4,84,-0.00392157,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4950,1472.77,10.032,965.008,323.738,89.9272,-89.6522,-2.21817,6.66745,-1.50024,0.00259902,0.0312647,0.00970588,-0.681657,-0.012322,0.731504,4,84,-0.0745098,1,0,0.366211,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
5000,1468.27,10.022,965.329,325.035,90.2876,-90.0874,-2.22894,5.58004,-1.51009,0.00255241,0.020066,0.00594636,-0.685297,-0.00818085,0.728194,4,84,-0.498039,1,0,0.427246,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
